Step Temp msd
59123.0 3104.0043 18.616453 
59124.0 3111.4675 18.613585 
59125.0 3118.6254 18.610706 
59126.0 3125.4129 18.60782 
59127.0 3131.6659 18.604929 
59128.0 3137.1079 18.602042 
59129.0 3141.6193 18.599169 
59130.0 3145.2659 18.596319 
59131.0 3148.2565 18.593494 
59132.0 3150.7471 18.590697 
59133.0 3152.7136 18.587925 
59134.0 3154.2216 18.585176 
59135.0 3155.3776 18.582449 
59136.0 3156.1621 18.579746 
59137.0 3156.5036 18.577069 
59138.0 3156.4423 18.574416 
59139.0 3156.1827 18.571787 
59140.0 3156.0134 18.569177 
59141.0 3156.1738 18.566589 
59142.0 3156.6644 18.564025 
59143.0 3157.3176 18.56149 
59144.0 3157.9051 18.558987 
59145.0 3158.2629 18.556519 
59146.0 3158.4718 18.554086 
59147.0 3158.5879 18.551692 
59148.0 3158.4609 18.549342 
59149.0 3157.9474 18.547047 
59150.0 3157.1725 18.544822 
59151.0 3156.2559 18.54268 
59152.0 3154.9765 18.540635 
59153.0 3152.9844 18.538701 
59154.0 3150.0804 18.536891 
59155.0 3146.4395 18.535219 
59156.0 3142.3387 18.53369 
59157.0 3138.0451 18.532307 
59158.0 3133.9949 18.531072 
59159.0 3130.6012 18.529981 
59160.0 3128.0878 18.529031 
59161.0 3126.3618 18.528211 
59162.0 3125.1317 18.527513 
59163.0 3123.8652 18.526929 
59164.0 3121.7835 18.526458 
59165.0 3118.8299 18.526112 
59166.0 3115.734 18.525899 
59167.0 3112.8538 18.525821 
59168.0 3110.3188 18.52588 
59169.0 3108.3469 18.526078 
59170.0 3106.8635 18.526417 
59171.0 3105.615 18.526897 
59172.0 3104.5353 18.527515 
59173.0 3103.8013 18.52827 
59174.0 3103.5754 18.529157 
59175.0 3103.4511 18.530168 
59176.0 3102.7696 18.531289 
59177.0 3101.5082 18.532504 
59178.0 3099.7919 18.533809 
59179.0 3097.6202 18.535206 
59180.0 3095.3242 18.536707 
59181.0 3093.4297 18.538319 
59182.0 3092.1362 18.540048 
59183.0 3091.142 18.541894 
59184.0 3089.8919 18.543855 
59185.0 3088.0948 18.545929 
59186.0 3085.7833 18.54811 
59187.0 3083.0277 18.550395 
59188.0 3079.7998 18.552785 
59189.0 3075.9198 18.555281 
59190.0 3071.3714 18.55789 
59191.0 3066.4255 18.560617 
59192.0 3061.3083 18.563465 
59193.0 3056.1082 18.566431 
59194.0 3050.8723 18.56951 
59195.0 3045.5661 18.572697 
59196.0 3040.1179 18.575986 
59197.0 3034.4044 18.579374 
59198.0 3028.2101 18.582862 
59199.0 3021.4149 18.586452 
59200.0 3014.1232 18.590143 
59201.0 3006.5859 18.59393 
59202.0 2999.0007 18.597801 
59203.0 2991.384 18.601745 
59204.0 2983.6217 18.605748 
59205.0 2975.6235 18.6098 
59206.0 2967.4305 18.613894 
59207.0 2959.0991 18.618023 
59208.0 2950.7553 18.622183 
59209.0 2942.5114 18.626373 
59210.0 2934.4428 18.630594 
59211.0 2926.7193 18.634849 
59212.0 2919.4332 18.639135 
59213.0 2912.5428 18.643449 
59214.0 2905.9884 18.647784 
59215.0 2899.8318 18.652135 
59216.0 2894.0646 18.656499 
59217.0 2888.4699 18.660873 
59218.0 2882.7949 18.665253 
59219.0 2876.9519 18.669642 
59220.0 2871.0662 18.674044 
59221.0 2865.4006 18.678469 
59222.0 2860.2485 18.682926 
59223.0 2855.7799 18.687424 
59224.0 2851.9717 18.691967 
59225.0 2848.7056 18.696555 
59226.0 2845.9021 18.701184 
59227.0 2843.5566 18.705843 
59228.0 2841.7473 18.710519 
59229.0 2840.5567 18.715198 
59230.0 2840.0703 18.719871 
59231.0 2840.432 18.724532 
59232.0 2841.8186 18.729177 
59233.0 2844.3855 18.733803 
59234.0 2848.1832 18.738408 
59235.0 2853.1555 18.742995 
59236.0 2859.254 18.747566 
59237.0 2866.5401 18.752125 
59238.0 2875.1094 18.756674 
59239.0 2885.0139 18.761214 
59240.0 2896.236 18.765745 
59241.0 2908.7524 18.770268 
59242.0 2922.3504 18.774784 
59243.0 2936.418 18.779295 
59244.0 2950.3648 18.783792 
59245.0 2964.0819 18.78827 
59246.0 2977.6824 18.792726 
59247.0 2991.2639 18.797163 
59248.0 3004.8698 18.801585 
59249.0 3018.4232 18.806002 
59250.0 3031.7307 18.81042 
59251.0 3044.4134 18.814845 
59252.0 3056.1304 18.819273 
59253.0 3066.8843 18.823702 
59254.0 3076.9191 18.828128 
59255.0 3086.3861 18.832551 
59256.0 3095.2745 18.836967 
59257.0 3103.472 18.841376 
59258.0 3110.8567 18.845777 
59259.0 3117.4516 18.85017 
59260.0 3123.2551 18.854556 
59261.0 3128.2849 18.858931 
59262.0 3132.6734 18.863292 
59263.0 3136.61 18.867636 
59264.0 3140.2795 18.871963 
59265.0 3143.6189 18.876274 
59266.0 3146.525 18.880573 
59267.0 3149.042 18.884862 
59268.0 3151.2811 18.889142 
59269.0 3153.2872 18.893411 
59270.0 3155.0659 18.89767 
59271.0 3156.6441 18.90192 
59272.0 3158.019 18.906165 
59273.0 3159.1499 18.910407 
59274.0 3159.8734 18.914651 
59275.0 3159.8686 18.918897 
59276.0 3158.9121 18.923145 
59277.0 3157.1177 18.927392 
59278.0 3154.6324 18.931634 
59279.0 3151.3511 18.935868 
59280.0 3147.2238 18.94009 
59281.0 3142.5112 18.9443 
59282.0 3137.5836 18.9485 
59283.0 3132.7615 18.952687 
59284.0 3128.1356 18.956865 
59285.0 3123.7047 18.961032 
59286.0 3119.4902 18.965189 
59287.0 3115.2479 18.969336 
59288.0 3110.332 18.973471 
59289.0 3104.019 18.977592 
59290.0 3096.474 18.981701 
59291.0 3088.5511 18.985793 
59292.0 3080.5366 18.989863 
59293.0 3072.3262 18.993904 
59294.0 3063.9972 18.997912 
59295.0 3055.6963 19.001884 
59296.0 3047.5857 19.005817 
59297.0 3039.9085 19.009705 
59298.0 3032.8545 19.013544 
59299.0 3026.4095 19.017332 
59300.0 3020.4884 19.021065 
59301.0 3015.0404 19.024743 
59302.0 3009.9595 19.028369 
59303.0 3005.1642 19.03195 
59304.0 3000.5836 19.035493 
59305.0 2996.1499 19.038997 
59306.0 2991.8366 19.042459 
59307.0 2987.567 19.045873 
59308.0 2983.2536 19.049239 
59309.0 2978.763 19.052556 
59310.0 2974.0439 19.055832 
59311.0 2969.1631 19.059077 
59312.0 2964.2089 19.0623 
59313.0 2959.2382 19.065515 
59314.0 2954.2341 19.068734 
59315.0 2949.2516 19.07197 
59316.0 2944.5734 19.075228 
59317.0 2940.6205 19.078506 
59318.0 2937.6965 19.081797 
59319.0 2935.8627 19.085091 
59320.0 2935.084 19.088374 
59321.0 2935.3424 19.091635 
59322.0 2936.5773 19.094865 
59323.0 2938.6759 19.098059 
59324.0 2941.4701 19.101217 
59325.0 2944.7326 19.104336 
59326.0 2948.4829 19.107418 
59327.0 2952.8325 19.110456 
59328.0 2957.6881 19.113442 
59329.0 2962.8769 19.116365 
59330.0 2968.1391 19.119215 
59331.0 2973.2049 19.12198 
59332.0 2977.8966 19.124652 
59333.0 2982.1579 19.127224 
59334.0 2985.9861 19.129694 
59335.0 2989.3797 19.132063 
59336.0 2992.4487 19.134334 
59337.0 2995.5141 19.136513 
59338.0 2998.8972 19.138609 
59339.0 3002.8261 19.140626 
59340.0 3007.4443 19.142571 
59341.0 3012.5912 19.144448 
59342.0 3018.2617 19.146251 
59343.0 3024.5493 19.147981 
59344.0 3031.2983 19.149637 
59345.0 3038.3957 19.151218 
59346.0 3045.8004 19.152726 
59347.0 3053.5229 19.154162 
59348.0 3061.4696 19.155528 
59349.0 3069.4918 19.156824 
59350.0 3077.4288 19.158052 
59351.0 3085.0763 19.159211 
59352.0 3092.2898 19.160305 
59353.0 3099.0641 19.161344 
59354.0 3105.4727 19.162331 
59355.0 3111.4723 19.163271 
59356.0 3117.0672 19.164164 
59357.0 3122.4313 19.165012 
59358.0 3127.6325 19.165821 
59359.0 3132.5756 19.166595 
59360.0 3137.1367 19.167342 
59361.0 3141.19 19.168066 
59362.0 3144.6097 19.16877 
59363.0 3147.2322 19.169463 
59364.0 3148.906 19.17015 
59365.0 3149.6292 19.170843 
59366.0 3149.548 19.171549 
59367.0 3148.9289 19.172276 
59368.0 3148.0593 19.173023 
59369.0 3147.0224 19.173788 
59370.0 3145.7636 19.174568 
59371.0 3144.128 19.175361 
59372.0 3141.8707 19.176164 
59373.0 3138.7627 19.176974 
59374.0 3134.6742 19.177792 
59375.0 3129.6695 19.178616 
59376.0 3123.9984 19.179447 
59377.0 3117.9364 19.18028 
59378.0 3111.5534 19.181111 
59379.0 3104.6083 19.18193 
59380.0 3096.8349 19.182729 
59381.0 3088.3096 19.183498 
59382.0 3079.2691 19.184233 
59383.0 3069.8954 19.184929 
59384.0 3060.2891 19.185587 
59385.0 3050.5361 19.186206 
59386.0 3040.7491 19.186785 
59387.0 3030.967 19.187328 
59388.0 3020.9296 19.187838 
59389.0 3010.2222 19.188308 
59390.0 2998.653 19.18873 
59391.0 2986.5099 19.189095 
59392.0 2974.4009 19.189398 
59393.0 2962.8067 19.189636 
59394.0 2952.0013 19.189805 
59395.0 2942.0695 19.189904 
59396.0 2932.93 19.189926 
59397.0 2924.4126 19.189866 
59398.0 2916.3238 19.189715 
59399.0 2908.5217 19.189466 
59400.0 2900.9437 19.189112 
59401.0 2893.5104 19.188648 
59402.0 2886.1391 19.188069 
59403.0 2878.9376 19.187373 
59404.0 2872.2247 19.186554 
59405.0 2866.1834 19.185606 
59406.0 2860.6154 19.184517 
59407.0 2854.951 19.18328 
59408.0 2849.0087 19.181896 
59409.0 2843.5487 19.180368 
59410.0 2839.1135 19.178693 
59411.0 2835.7396 19.176866 
59412.0 2833.4413 19.174886 
59413.0 2832.2168 19.172748 
59414.0 2832.009 19.17045 
59415.0 2832.8123 19.167988 
59416.0 2834.6332 19.165361 
59417.0 2837.3782 19.162567 
59418.0 2840.9423 19.159609 
59419.0 2845.1852 19.156488 
59420.0 2849.918 19.153206 
59421.0 2854.8731 19.149762 
59422.0 2859.7605 19.146156 
59423.0 2864.3102 19.142388 
59424.0 2868.365 19.138457 
59425.0 2871.9084 19.134366 
59426.0 2875.0259 19.130121 
59427.0 2877.9195 19.125731 
59428.0 2880.8034 19.121201 
59429.0 2883.7844 19.116536 
59430.0 2886.672 19.111737 
59431.0 2889.1102 19.106806 
59432.0 2890.8766 19.101741 
59433.0 2891.9036 19.096541 
59434.0 2892.2573 19.09121 
59435.0 2892.0799 19.085752 
59436.0 2891.4907 19.080175 
59437.0 2890.5809 19.074484 
59438.0 2889.3911 19.068684 
59439.0 2887.8996 19.062782 
59440.0 2885.9975 19.05679 
59441.0 2883.6898 19.050724 
59442.0 2881.1853 19.044597 
59443.0 2878.7948 19.03842 
59444.0 2876.7548 19.0322 
59445.0 2875.0563 19.025939 
59446.0 2873.5642 19.019635 
59447.0 2872.1191 19.01329 
59448.0 2870.543 19.006902 
59449.0 2868.7009 19.000475 
59450.0 2866.5444 18.994016 
59451.0 2864.142 18.987532 
59452.0 2861.6912 18.981029 
59453.0 2859.3769 18.974512 
59454.0 2857.1946 18.967979 
59455.0 2855.1283 18.961431 
59456.0 2853.3139 18.954864 
59457.0 2851.908 18.948274 
59458.0 2850.9731 18.941655 
59459.0 2850.458 18.935004 
59460.0 2850.2501 18.928323 
59461.0 2850.1759 18.921615 
59462.0 2850.0759 18.914891 
59463.0 2849.8793 18.908161 
59464.0 2849.5336 18.901438 
59465.0 2849.1924 18.894733 
59466.0 2849.2085 18.888053 
59467.0 2849.7918 18.881402 
59468.0 2850.5241 18.87478 
59469.0 2850.7898 18.868193 
59470.0 2851.0596 18.861647 
59471.0 2851.8752 18.855137 
59472.0 2853.1552 18.848653 
59473.0 2854.7692 18.842192 
59474.0 2856.6089 18.835751 
59475.0 2858.6413 18.82933 
59476.0 2861.0907 18.822932 
59477.0 2864.1992 18.816556 
59478.0 2867.8033 18.810197 
59479.0 2871.437 18.803847 
59480.0 2874.6155 18.797507 
59481.0 2877.0338 18.791178 
59482.0 2878.7367 18.784871 
59483.0 2880.0646 18.778594 
59484.0 2881.3064 18.772351 
59485.0 2882.4856 18.766144 
59486.0 2883.4215 18.759976 
59487.0 2883.8109 18.753853 
59488.0 2883.565 18.747785 
59489.0 2882.8859 18.741782 
59490.0 2881.8299 18.735853 
59491.0 2880.2677 18.730006 
59492.0 2877.9983 18.724246 
59493.0 2874.7578 18.718577 
59494.0 2870.3674 18.713003 
59495.0 2864.9331 18.707526 
59496.0 2858.7893 18.702141 
59497.0 2852.245 18.696841 
59498.0 2845.6036 18.691618 
59499.0 2839.1939 18.686469 
59500.0 2833.2568 18.681393 
59501.0 2827.8954 18.676392 
59502.0 2823.0748 18.67147 
59503.0 2818.5931 18.666629 
59504.0 2814.0612 18.661873 
59505.0 2809.1981 18.657211 
59506.0 2804.4407 18.652652 
59507.0 2800.4273 18.648196 
59508.0 2797.3086 18.643842 
59509.0 2795.0164 18.639587 
59510.0 2793.416 18.635432 
59511.0 2792.2248 18.631375 
59512.0 2791.099 18.627417 
59513.0 2789.9167 18.623551 
59514.0 2788.8564 18.61977 
59515.0 2788.1012 18.616065 
59516.0 2787.6331 18.612426 
59517.0 2787.2858 18.608845 
59518.0 2786.9452 18.60531 
59519.0 2786.6854 18.601818 
59520.0 2786.658 18.598363 
59521.0 2786.9561 18.594944 
59522.0 2787.6057 18.591563 
59523.0 2788.5539 18.588223 
59524.0 2789.7101 18.584929 
59525.0 2791.0267 18.581686 
59526.0 2792.5339 18.578504 
59527.0 2794.3562 18.575392 
59528.0 2796.6465 18.572359 
59529.0 2799.4764 18.569415 
59530.0 2802.8458 18.566563 
59531.0 2806.6109 18.563807 
59532.0 2810.3954 18.561148 
59533.0 2813.645 18.558588 
59534.0 2815.9371 18.556134 
59535.0 2817.2861 18.553789 
59536.0 2818.0275 18.55156 
59537.0 2818.5756 18.549453 
59538.0 2819.1285 18.547471 
59539.0 2819.6306 18.545618 
59540.0 2819.989 18.543896 
59541.0 2820.0852 18.542303 
59542.0 2819.7784 18.540837 
59543.0 2819.0972 18.539492 
59544.0 2818.3416 18.538265 
59545.0 2817.8535 18.537155 
59546.0 2817.9176 18.536163 
59547.0 2818.7232 18.535289 
59548.0 2820.3974 18.534529 
59549.0 2823.0403 18.53388 
59550.0 2826.6114 18.533338 
59551.0 2830.8958 18.532896 
59552.0 2835.6582 18.532548 
59553.0 2840.8102 18.532288 
59554.0 2846.3523 18.532111 
59555.0 2852.1683 18.532013 
59556.0 2857.9122 18.531988 
59557.0 2863.1636 18.532026 
59558.0 2867.6681 18.532115 
59559.0 2871.4049 18.532245 
59560.0 2874.6128 18.53241 
59561.0 2877.7161 18.532601 
59562.0 2881.0915 18.532811 
59563.0 2885.0214 18.533029 
59564.0 2889.6274 18.53325 
59565.0 2894.7973 18.533468 
59566.0 2900.3118 18.533679 
59567.0 2906.073 18.533882 
59568.0 2912.1571 18.534073 
59569.0 2918.5501 18.534252 
59570.0 2925.0008 18.534421 
59571.0 2931.1271 18.534581 
59572.0 2936.6484 18.534736 
59573.0 2941.5974 18.534892 
59574.0 2946.2214 18.535055 
59575.0 2950.9433 18.535228 
59576.0 2956.2416 18.535411 
59577.0 2962.3673 18.535604 
59578.0 2969.1343 18.535806 
59579.0 2976.0673 18.53602 
59580.0 2983.09 18.536252 
59581.0 2990.5265 18.536507 
59582.0 2998.5242 18.536788 
59583.0 3006.8991 18.537095 
59584.0 3015.3551 18.53743 
59585.0 3023.5217 18.537787 
59586.0 3030.9719 18.538158 
59587.0 3037.5704 18.538535 
59588.0 3043.5054 18.53891 
59589.0 3048.9583 18.539276 
59590.0 3053.9334 18.539626 
59591.0 3058.3302 18.539954 
59592.0 3062.026 18.540259 
59593.0 3064.9164 18.540547 
59594.0 3067.0033 18.540826 
59595.0 3068.4111 18.541102 
59596.0 3069.2879 18.541376 
59597.0 3069.8644 18.541643 
59598.0 3070.4647 18.5419 
59599.0 3071.223 18.542145 
59600.0 3072.0438 18.542374 
59601.0 3072.7121 18.542583 
59602.0 3072.9623 18.542769 
59603.0 3072.5265 18.542933 
59604.0 3071.253 18.543082 
59605.0 3069.152 18.543228 
59606.0 3066.1942 18.543385 
59607.0 3062.39 18.543566 
59608.0 3058.0579 18.543783 
59609.0 3053.7402 18.544048 
59610.0 3049.9322 18.544371 
59611.0 3046.8465 18.544761 
59612.0 3044.4746 18.545224 
59613.0 3042.7916 18.545761 
59614.0 3041.7186 18.546371 
59615.0 3041.1495 18.547049 
59616.0 3040.8649 18.547792 
59617.0 3040.4779 18.548596 
59618.0 3039.6767 18.549459 
59619.0 3038.412 18.550373 
59620.0 3036.9367 18.551323 
59621.0 3035.6533 18.5523 
59622.0 3034.8152 18.553297 
59623.0 3034.3603 18.55431 
59624.0 3033.9473 18.555333 
59625.0 3033.2622 18.556364 
59626.0 3032.2986 18.557402 
59627.0 3031.32 18.558451 
59628.0 3030.544 18.559515 
59629.0 3030.0093 18.560597 
59630.0 3029.5991 18.561702 
59631.0 3029.2698 18.56283 
59632.0 3029.2271 18.563988 
59633.0 3029.3299 18.56518 
59634.0 3029.397 18.566407 
59635.0 3029.6283 18.567675 
59636.0 3030.0647 18.568985 
59637.0 3030.5416 18.570339 
59638.0 3030.784 18.571732 
59639.0 3030.7082 18.573153 
59640.0 3030.451 18.574592 
59641.0 3029.911 18.576043 
59642.0 3029.7634 18.577498 
59643.0 3030.5595 18.578957 
59644.0 3031.7069 18.580424 
59645.0 3032.9948 18.581903 
59646.0 3034.6472 18.583396 
59647.0 3036.9188 18.584907 
59648.0 3039.8806 18.586432 
59649.0 3043.3912 18.587969 
59650.0 3047.1903 18.589514 
59651.0 3050.8954 18.591064 
59652.0 3054.135 18.592612 
59653.0 3056.7304 18.594147 
59654.0 3058.7429 18.595657 
59655.0 3060.3368 18.597128 
59656.0 3061.4963 18.59855 
59657.0 3061.9943 18.599918 
59658.0 3061.6588 18.601229 
59659.0 3060.5621 18.60248 
59660.0 3058.9128 18.603678 
59661.0 3056.8658 18.604829 
59662.0 3054.569 18.605943 
59663.0 3052.2373 18.607028 
59664.0 3050.1746 18.608087 
59665.0 3048.6782 18.609127 
59666.0 3047.6957 18.610153 
59667.0 3047.0373 18.611166 
59668.0 3046.713 18.61217 
59669.0 3046.7685 18.613167 
59670.0 3047.0687 18.614163 
59671.0 3047.3921 18.615165 
59672.0 3047.7121 18.616179 
59673.0 3048.1705 18.617214 
59674.0 3048.9336 18.618275 
59675.0 3050.0778 18.619367 
59676.0 3051.7539 18.620499 
59677.0 3054.1656 18.621674 
59678.0 3057.2734 18.622896 
59679.0 3060.8476 18.624164 
59680.0 3064.7919 18.625476 
59681.0 3069.2406 18.62683 
59682.0 3074.2614 18.628223 
59683.0 3079.6828 18.629654 
59684.0 3085.1559 18.631119 
59685.0 3090.3119 18.632613 
59686.0 3094.9128 18.634129 
59687.0 3098.8859 18.635658 
59688.0 3102.3021 18.637192 
59689.0 3105.3519 18.638725 
59690.0 3108.1421 18.640256 
59691.0 3110.5416 18.64178 
59692.0 3112.2408 18.643294 
59693.0 3112.8964 18.64479 
59694.0 3112.3328 18.646259 
59695.0 3110.6428 18.647696 
59696.0 3108.2133 18.6491 
59697.0 3105.5506 18.650472 
59698.0 3102.9814 18.651811 
59699.0 3100.5276 18.653117 
59700.0 3097.9125 18.65439 
59701.0 3094.7944 18.655625 
59702.0 3091.0228 18.656823 
59703.0 3086.5682 18.657979 
59704.0 3081.5427 18.659087 
59705.0 3076.2739 18.660141 
59706.0 3071.079 18.661138 
59707.0 3066.1225 18.662073 
59708.0 3061.4998 18.662946 
59709.0 3057.2929 18.66375 
59710.0 3053.404 18.664478 
59711.0 3049.7343 18.665121 
59712.0 3046.2511 18.665666 
59713.0 3042.8726 18.6661 
59714.0 3039.6306 18.666412 
59715.0 3036.6465 18.666594 
59716.0 3034.0556 18.666641 
59717.0 3031.8979 18.666552 
59718.0 3030.0902 18.666328 
59719.0 3028.5263 18.665974 
59720.0 3026.993 18.665495 
59721.0 3025.2714 18.664897 
59722.0 3023.4289 18.664186 
59723.0 3021.7483 18.663366 
59724.0 3020.5035 18.662438 
59725.0 3019.8469 18.661403 
59726.0 3019.7744 18.660256 
59727.0 3020.2154 18.658993 
59728.0 3021.0827 18.657608 
59729.0 3022.2265 18.656094 
59730.0 3023.5296 18.654445 
59731.0 3024.8745 18.652658 
59732.0 3026.1594 18.650734 
59733.0 3027.4384 18.648678 
59734.0 3028.7605 18.646495 
59735.0 3030.0474 18.644189 
59736.0 3031.3356 18.641765 
59737.0 3032.8014 18.639224 
59738.0 3034.6474 18.636573 
59739.0 3037.1285 18.633815 
59740.0 3040.3937 18.63096 
59741.0 3044.5005 18.628015 
59742.0 3049.4835 18.624987 
59743.0 3055.1543 18.621884 
59744.0 3061.0823 18.618713 
59745.0 3066.9788 18.615485 
59746.0 3072.8709 18.61221 
59747.0 3078.8879 18.608895 
59748.0 3084.9817 18.605547 
59749.0 3090.986 18.602174 
59750.0 3096.8834 18.598782 
59751.0 3102.6228 18.595376 
59752.0 3107.9402 18.591963 
59753.0 3112.6056 18.588546 
59754.0 3116.5903 18.585134 
59755.0 3119.9981 18.581731 
59756.0 3122.853 18.578344 
59757.0 3125.0408 18.574981 
59758.0 3126.4055 18.571651 
59759.0 3126.8147 18.568363 
59760.0 3126.3309 18.565123 
59761.0 3125.1808 18.561932 
59762.0 3123.5808 18.558791 
59763.0 3121.6354 18.555697 
59764.0 3119.2674 18.552648 
59765.0 3116.165 18.549642 
59766.0 3111.9344 18.546673 
59767.0 3106.3408 18.543737 
59768.0 3099.4586 18.540832 
59769.0 3091.6407 18.537959 
59770.0 3083.3596 18.535122 
59771.0 3075.0075 18.532321 
59772.0 3066.7871 18.529559 
59773.0 3058.8732 18.526834 
59774.0 3051.5627 18.524143 
59775.0 3045.159 18.521477 
59776.0 3039.7817 18.518831 
59777.0 3035.3389 18.516201 
59778.0 3031.655 18.513586 
59779.0 3028.5432 18.510987 
59780.0 3025.7748 18.508406 
59781.0 3023.2609 18.50584 
59782.0 3021.077 18.503281 
59783.0 3019.3021 18.500721 
59784.0 3018.0258 18.498147 
59785.0 3017.31 18.495547 
59786.0 3017.0828 18.492912 
59787.0 3017.2374 18.49024 
59788.0 3017.7957 18.48753 
59789.0 3018.8335 18.48478 
59790.0 3020.2797 18.481991 
59791.0 3022.1405 18.47916 
59792.0 3024.4659 18.476285 
59793.0 3027.1804 18.473363 
59794.0 3030.1169 18.470393 
59795.0 3033.1751 18.467371 
59796.0 3036.6308 18.464291 
59797.0 3040.8823 18.46115 
59798.0 3046.1182 18.457948 
59799.0 3052.319 18.454685 
59800.0 3059.3264 18.451362 
59801.0 3066.8693 18.44798 
59802.0 3074.5951 18.44454 
59803.0 3082.1953 18.44105 
59804.0 3089.7385 18.437515 
59805.0 3097.5188 18.433939 
59806.0 3105.5846 18.430322 
59807.0 3113.812 18.426667 
59808.0 3122.1002 18.422972 
59809.0 3130.324 18.419239 
59810.0 3138.3517 18.41547 
59811.0 3145.9555 18.411668 
59812.0 3152.8029 18.40784 
59813.0 3158.5824 18.403991 
59814.0 3163.1731 18.400128 
59815.0 3166.7616 18.396256 
59816.0 3169.658 18.392376 
59817.0 3172.1005 18.388484 
59818.0 3174.1897 18.384577 
59819.0 3175.8555 18.380648 
59820.0 3176.9196 18.376698 
59821.0 3177.2997 18.372727 
59822.0 3177.0913 18.368741 
59823.0 3176.4212 18.364741 
59824.0 3175.3735 18.360732 
59825.0 3174.0748 18.356719 
59826.0 3172.7194 18.352707 
59827.0 3171.4205 18.348703 
59828.0 3170.0302 18.344709 
59829.0 3168.1502 18.340731 
59830.0 3165.3265 18.33677 
59831.0 3161.3185 18.332824 
59832.0 3156.3162 18.328891 
59833.0 3150.6353 18.324968 
59834.0 3144.5426 18.321054 
59835.0 3138.2857 18.317152 
59836.0 3131.9667 18.313266 
59837.0 3125.5967 18.309398 
59838.0 3119.1965 18.305551 
59839.0 3112.828 18.301726 
59840.0 3106.4739 18.297929 
59841.0 3100.1584 18.294167 
59842.0 3093.9791 18.290446 
59843.0 3087.9883 18.286768 
59844.0 3082.1543 18.283132 
59845.0 3076.3447 18.279536 
59846.0 3070.403 18.275982 
59847.0 3064.1701 18.272471 
59848.0 3057.5127 18.269009 
59849.0 3050.5263 18.265602 
59850.0 3043.3458 18.262256 
59851.0 3035.9532 18.258974 
59852.0 3028.5053 18.255759 
59853.0 3021.4314 18.25261 
59854.0 3015.1091 18.249527 
59855.0 3009.5792 18.246509 
59856.0 3004.9996 18.24356 
59857.0 3001.7278 18.240681 
59858.0 2999.875 18.237872 
59859.0 2999.3448 18.235136 
