Step Strain_x Stress_x Strain_y Stress_y
3981.0 0.30896034 -1.1828092 -0.01612785 0.24147491 
3982.0 0.30906118 -1.1871622 -0.016154984 0.26229448 
3983.0 0.30916201 -1.2045865 -0.016188822 0.26132319 
3984.0 0.30926285 -1.2281085 -0.016229355 0.25547236 
3985.0 0.30936369 -1.254529 -0.016276448 0.24644329 
3986.0 0.30946452 -1.3193086 -0.016329887 0.21068005 
3987.0 0.30956536 -1.4411269 -0.016388778 0.12001895 
3988.0 0.3096662 -1.5699453 -0.016450835 -0.0067410696 
3989.0 0.30976703 -1.6369779 -0.016512851 -0.13171863 
3990.0 0.30986787 -1.6434855 -0.016571658 -0.24533598 
3991.0 0.30996871 -1.6005791 -0.01662437 -0.33710067 
3992.0 0.31006954 -1.5564025 -0.016668648 -0.42605696 
3993.0 0.31017038 -1.5676735 -0.01670222 -0.53675279 
3994.0 0.31027122 -1.5887225 -0.016722257 -0.62960505 
3995.0 0.31037205 -1.5451405 -0.016726374 -0.64536505 
3996.0 0.31047289 -1.4081951 -0.016714136 -0.55009525 
3997.0 0.31057373 -1.20327 -0.01668792 -0.35468577 
3998.0 0.31067456 -0.97758588 -0.016652647 -0.092672623 
3999.0 0.3107754 -0.76730769 -0.016614937 0.20145406 
4000.0 0.31087624 -0.59371677 -0.016582245 0.48861737 
4001.0 0.31097707 -0.46877032 -0.016561867 0.72510064 
4002.0 0.31107791 -0.4008439 -0.016559832 0.87105335 
4003.0 0.31117875 -0.39244554 -0.016579885 0.90821536 
4004.0 0.31127958 -0.43815709 -0.016623018 0.847463 
4005.0 0.31138042 -0.52446764 -0.01668774 0.71578776 
4006.0 0.31148126 -0.6369255 -0.016770756 0.53086418 
4007.0 0.31158209 -0.781204 -0.016867409 0.27111092 
4008.0 0.31168293 -0.98065811 -0.01697114 -0.10200946 
4009.0 0.31178377 -1.1974138 -0.017072499 -0.50159022 
4010.0 0.3118846 -1.3626134 -0.017161351 -0.77938146 
4011.0 0.31198544 -1.4065955 -0.017230628 -0.81515891 
4012.0 0.31208628 -1.2529834 -0.017279385 -0.52233971 
4013.0 0.31218711 -0.99099152 -0.017315 -0.084297937 
4014.0 0.31228795 -0.76021874 -0.017348551 0.27259958 
4015.0 0.31238879 -0.65622759 -0.017389081 0.41268141 
4016.0 0.31248962 -0.68840768 -0.017440154 0.33175037 
4017.0 0.31259046 -0.82959473 -0.017499743 0.087353174 
4018.0 0.3126913 -1.0611067 -0.01756167 -0.2730846 
4019.0 0.31279213 -1.3768076 -0.017616802 -0.7077788 
4020.0 0.31289297 -1.6830994 -0.017654108 -1.0577489 
4021.0 0.31299381 -1.8533206 -0.017664679 -1.1656947 
4022.0 0.31309464 -1.8768469 -0.017645718 -1.0914041 
4023.0 0.31319548 -1.6577593 -0.017599038 -0.82357196 
4024.0 0.31329632 -1.076191 -0.017531362 -0.28758329 
4025.0 0.31339715 -0.54627088 -0.017456231 0.2709735 
4026.0 0.31349799 -0.2682582 -0.017387796 0.68212279 
4027.0 0.31359883 -0.10582679 -0.017336507 0.96028803 
4028.0 0.31369966 -0.056998312 -0.017309467 1.0838166 
4029.0 0.3138005 -0.13716727 -0.01730987 1.0402502 
4030.0 0.31390134 -0.35237738 -0.017336671 0.829215 
4031.0 0.31400217 -0.70235402 -0.017384573 0.47190473 
4032.0 0.31410301 -1.1531231 -0.01744455 -0.0054111005 
4033.0 0.31420385 -1.6161011 -0.017504512 -0.53357005 
4034.0 0.31430468 -1.9706876 -0.017551055 -1.0029718 
4035.0 0.31440552 -2.10934 -0.017572238 -1.2472196 
4036.0 0.31450636 -2.0194263 -0.017561806 -1.1925326 
4037.0 0.31460719 -1.7533412 -0.017521072 -0.87243975 
4038.0 0.31470803 -1.4079638 -0.017458091 -0.41649412 
4039.0 0.31480887 -1.0878012 -0.017384384 0.033390926 
4040.0 0.3149097 -0.83203434 -0.01731135 0.42913055 
4041.0 0.31501054 -0.66333394 -0.017249047 0.71619634 
4042.0 0.31511137 -0.58843051 -0.017204795 0.85843491 
4043.0 0.31521221 -0.61286758 -0.017182254 0.83870666 
4044.0 0.31531305 -0.75843652 -0.017180974 0.63012661 
4045.0 0.31541388 -1.0080813 -0.017195702 0.27782386 
4046.0 0.31551472 -1.2647599 -0.017217517 -0.071083299 
4047.0 0.31561556 -1.4078111 -0.017237566 -0.25859352 
4048.0 0.31571639 -1.4396564 -0.017251078 -0.2873785 
4049.0 0.31581723 -1.4916458 -0.017257306 -0.33675104 
4050.0 0.31591807 -1.6488526 -0.017254979 -0.53228125 
4051.0 0.3160189 -1.7822354 -0.017239105 -0.75040184 
4052.0 0.31611974 -1.745605 -0.017204106 -0.81067643 
4053.0 0.31622058 -1.5358946 -0.017148401 -0.60894808 
4054.0 0.31632141 -1.2816898 -0.01707707 -0.229272 
4055.0 0.31642225 -1.1427837 -0.016999736 0.058151468 
4056.0 0.31652309 -1.1271212 -0.016923696 0.15687241 
4057.0 0.31662392 -1.1582893 -0.016851468 0.14253946 
4058.0 0.31672476 -1.2051207 -0.016782697 0.087977429 
4059.0 0.3168256 -1.2719083 -0.016716002 0.030027982 
4060.0 0.31692643 -1.346721 -0.016649912 -0.034617533 
4061.0 0.31702727 -1.3714152 -0.016582782 -0.1007456 
4062.0 0.31712811 -1.3280136 -0.016512925 -0.21192676 
4063.0 0.31722894 -1.2481219 -0.016437499 -0.40413117 
4064.0 0.31732978 -0.96020916 -0.01635159 -0.18869517 
4065.0 0.31743062 -0.78053542 -0.016260666 -0.12753741 
4066.0 0.31753145 -0.79753556 -0.016166275 -0.31946751 
4067.0 0.31763229 -0.9263577 -0.01606351 -0.59811079 
4068.0 0.31773313 -1.0563725 -0.015945237 -0.75577083 
4069.0 0.31783396 -1.1435333 -0.015807389 -0.71802465 
4070.0 0.3179348 -1.213214 -0.015650878 -0.5668669 
4071.0 0.31803564 -1.3033687 -0.015479513 -0.42262898 
4072.0 0.31813647 -1.2987701 -0.01529694 -0.065330662 
4073.0 0.31823731 -1.3376143 -0.015112268 0.25398515 
4074.0 0.31833815 -1.4958028 -0.014933662 0.25622611 
4075.0 0.31843898 -1.5946389 -0.0147612 0.19107571 
4076.0 0.31853982 -1.5793488 -0.014593233 0.15287677 
4077.0 0.31864066 -1.4619464 -0.014428798 0.18315657 
4078.0 0.31874149 -1.3632609 -0.014268682 0.14138697 
4079.0 0.31884233 -1.3592528 -0.014111829 -0.047862542 
4080.0 0.31894317 -1.3514623 -0.013953395 -0.19856992 
4081.0 0.319044 -1.2964377 -0.01378951 -0.22407383 
4082.0 0.31914484 -1.2145934 -0.013619507 -0.13623186 
4083.0 0.31924568 -1.1788728 -0.013445628 -0.044835368 
4084.0 0.31934651 -1.1988482 -0.013270211 0.012735217 
4085.0 0.31944735 -1.1969176 -0.013094735 0.15293114 
4086.0 0.31954819 -1.1562439 -0.012922806 0.41343509 
4087.0 0.31964902 -1.1158584 -0.012761137 0.72037068 
4088.0 0.31974986 -1.1074485 -0.012617657 0.96682682 
4089.0 0.3198507 -1.1104515 -0.012498757 1.0860734 
4090.0 0.31995153 -1.1022114 -0.01240757 1.0692574 
4091.0 0.32005237 -1.119233 -0.01234373 0.90489621 
4092.0 0.32015321 -1.2081781 -0.012303064 0.60354353 
4093.0 0.32025404 -1.3643276 -0.01227786 0.23320338 
4094.0 0.32035488 -1.4791717 -0.012258607 -0.033893949 
4095.0 0.32045572 -1.4513781 -0.012238435 -0.074277917 
4096.0 0.32055655 -1.304376 -0.012216302 0.033211068 
4097.0 0.32065739 -1.1971099 -0.012194974 0.080005359 
4098.0 0.32075823 -1.2968461 -0.012175659 -0.052931527 
4099.0 0.32085906 -1.608922 -0.012154935 -0.3240057 
4100.0 0.3209599 -1.9696104 -0.012125808 -0.56640863 
4101.0 0.32106074 -2.1648028 -0.012082011 -0.59055333 
4102.0 0.32116157 -2.1103587 -0.012022888 -0.35249059 
4103.0 0.32126241 -1.9254214 -0.011954547 0.007783324 
4104.0 0.32136325 -1.8151906 -0.011886262 0.28547812 
4105.0 0.32146408 -1.8346516 -0.011825202 0.40022109 
4106.0 0.32156492 -1.8336633 -0.011774345 0.43411061 
4107.0 0.32166576 -1.7115114 -0.011734588 0.471292 
4108.0 0.32176659 -1.4778795 -0.011706915 0.52827828 
4109.0 0.32186743 -1.2900465 -0.011692824 0.53745371 
4110.0 0.32196827 -1.2423182 -0.011692578 0.42981377 
4111.0 0.3220691 -1.3168864 -0.011703426 0.19124465 
4112.0 0.32216994 -1.473377 -0.011719227 -0.1291925 
4113.0 0.32227078 -1.6517422 -0.011731713 -0.42032927 
4114.0 0.32237161 -1.7939593 -0.011733356 -0.58073793 
4115.0 0.32247245 -1.875705 -0.011719991 -0.57698799 
4116.0 0.32257329 -1.9210067 -0.011691682 -0.45396894 
4117.0 0.32267412 -2.005682 -0.011651578 -0.33341375 
4118.0 0.32277496 -2.186813 -0.011602769 -0.32824992 
4119.0 0.3228758 -2.3879996 -0.011545369 -0.4150774 
4120.0 0.32297663 -2.4728315 -0.011477114 -0.48960922 
4121.0 0.32307747 -2.388431 -0.011396051 -0.49469235 
4122.0 0.32317831 -2.1955505 -0.01130202 -0.44766317 
4123.0 0.32327914 -2.0184396 -0.011196208 -0.4010808 
4124.0 0.32337998 -1.9405755 -0.011079793 -0.40751998 
4125.0 0.32348082 -1.9733628 -0.010952582 -0.5443368 
4126.0 0.32358165 -2.0192767 -0.010811006 -0.75668168 
4127.0 0.32368249 -1.9228626 -0.010649529 -0.72169663 
4128.0 0.32378333 -1.7344179 -0.010469006 -0.48920391 
4129.0 0.32388416 -1.5350794 -0.010275419 -0.16231569 
4130.0 0.323985 -1.3323131 -0.010077217 0.32142182 
4131.0 0.32408584 -1.1936054 -0.0098869472 0.76580001 
4132.0 0.32418667 -1.2058751 -0.0097161745 0.92569062 
4133.0 0.32428751 -1.3201818 -0.0095691052 0.91147121 
4134.0 0.32438835 -1.4823508 -0.00944543 0.79437034 
4135.0 0.32448918 -1.6642092 -0.0093421614 0.59844611 
4136.0 0.32459002 -1.8625417 -0.0092542519 0.35050962 
4137.0 0.32469086 -2.0877365 -0.0091752875 0.073981769 
4138.0 0.32479169 -2.3083805 -0.0090980939 -0.16713925 
4139.0 0.32489253 -2.4147054 -0.0090164007 -0.27553122 
4140.0 0.32499337 -2.2882994 -0.008927377 -0.19330602 
4141.0 0.3250942 -1.9564413 -0.0088331472 0.05950329 
4142.0 0.32519504 -1.6273824 -0.0087402833 0.3602822 
4143.0 0.32529587 -1.4298506 -0.0086566234 0.61128984 
4144.0 0.32539671 -1.3132227 -0.0085887274 0.78180016 
4145.0 0.32549755 -1.2260644 -0.0085410722 0.84310587 
4146.0 0.32559838 -1.1791517 -0.0085152972 0.80295163 
4147.0 0.32569922 -1.1826381 -0.0085103985 0.71952149 
4148.0 0.32580006 -1.2360623 -0.0085242405 0.64721351 
4149.0 0.32590089 -1.3765827 -0.0085549719 0.57222898 
4150.0 0.32600173 -1.6516286 -0.008600667 0.43154787 
4151.0 0.32610257 -1.981829 -0.0086576832 0.25073754 
4152.0 0.3262034 -2.220462 -0.0087213256 0.12328509 
4153.0 0.32630424 -2.2747068 -0.0087882821 0.12078785 
4154.0 0.32640508 -2.1745084 -0.0088584928 0.21462283 
4155.0 0.32650591 -2.0331061 -0.0089344078 0.32399389 
4156.0 0.32660675 -1.918601 -0.0090188859 0.42531148 
4157.0 0.32670759 -1.8435455 -0.0091145796 0.51061607 
4158.0 0.32680842 -1.8214077 -0.0092237273 0.53317397 
4159.0 0.32690926 -1.8420795 -0.0093469349 0.46448966 
4160.0 0.3270101 -1.8141627 -0.0094824315 0.4071511 
4161.0 0.32711093 -1.6650124 -0.0096287389 0.44046296 
4162.0 0.32721177 -1.4250141 -0.0097867362 0.55502886 
4163.0 0.32731261 -1.2070758 -0.0099594169 0.63980946 
4164.0 0.32741344 -1.162133 -0.010149001 0.47554837 
4165.0 0.32751428 -1.2515257 -0.010351229 0.13763329 
4166.0 0.32761512 -1.2797418 -0.010557326 -0.049805549 
4167.0 0.32771595 -1.212011 -0.010762419 -0.046139683 
4168.0 0.32781679 -1.1153616 -0.0109666 0.078241955 
4169.0 0.32791763 -1.1911422 -0.011173094 -0.011724943 
4170.0 0.32801846 -1.4405887 -0.011379566 -0.2969041 
4171.0 0.3281193 -1.7515537 -0.011578609 -0.57503033 
4172.0 0.32822014 -1.9947726 -0.011762997 -0.72558271 
4173.0 0.32832097 -2.0852682 -0.011928811 -0.71895302 
4174.0 0.32842181 -2.0212312 -0.012076201 -0.5740079 
4175.0 0.32852265 -1.831207 -0.012208905 -0.32413702 
4176.0 0.32862348 -1.5740735 -0.012333385 -0.040569385 
4177.0 0.32872432 -1.3403704 -0.012456979 0.20091916 
4178.0 0.32882516 -1.2359195 -0.012585945 0.33664949 
4179.0 0.32892599 -1.3027422 -0.012723804 0.32620255 
4180.0 0.32902683 -1.4982652 -0.012870296 0.18646533 
4181.0 0.32912767 -1.7724527 -0.013021808 -0.043953365 
4182.0 0.3292285 -2.0692936 -0.013172379 -0.33069838 
4183.0 0.32932934 -2.2919234 -0.013314583 -0.59684915 
4184.0 0.32943018 -2.4253369 -0.013441524 -0.79102606 
4185.0 0.32953101 -2.5101036 -0.013548161 -0.89723574 
4186.0 0.32963185 -2.4947031 -0.013631724 -0.86896206 
4187.0 0.32973269 -2.3619055 -0.013692914 -0.7199033 
4188.0 0.32983352 -2.1390569 -0.013735561 -0.48228645 
4189.0 0.32993436 -1.8504994 -0.013765785 -0.17528337 
4190.0 0.3300352 -1.5952697 -0.013791511 0.12249119 
4191.0 0.33013603 -1.4650089 -0.013820436 0.32980928 
4192.0 0.33023687 -1.4676005 -0.013857928 0.39697578 
4193.0 0.33033771 -1.5461918 -0.013905737 0.3067667 
4194.0 0.33043854 -1.661113 -0.013961542 0.052390844 
4195.0 0.33053938 -1.8856554 -0.014018774 -0.40681219 
4196.0 0.33064022 -2.2512943 -0.014065555 -0.9955561 
4197.0 0.33074105 -2.5992589 -0.014086641 -1.4652646 
4198.0 0.33084189 -2.7070831 -0.014069845 -1.5457747 
4199.0 0.33094273 -2.4981786 -0.014013021 -1.1806392 
4200.0 0.33104356 -2.1374703 -0.013925549 -0.61463411 
4201.0 0.3311444 -1.892683 -0.013822023 -0.14804456 
4202.0 0.33124524 -1.8246662 -0.013714494 0.16319177 
4203.0 0.33134607 -1.7440971 -0.013611017 0.39149312 
4204.0 0.33144691 -1.5955433 -0.013517516 0.50586313 
4205.0 0.33154775 -1.401594 -0.013436973 0.49575746 
4206.0 0.33164858 -1.1708331 -0.013369151 0.4286234 
4207.0 0.33174942 -1.0210507 -0.013312332 0.35656264 
4208.0 0.33185026 -0.97560587 -0.013264668 0.28692032 
4209.0 0.33195109 -0.9713013 -0.013224367 0.24411875 
4210.0 0.33205193 -1.00354 -0.013190332 0.19863972 
4211.0 0.33215277 -1.0703275 -0.013161393 0.13345788 
4212.0 0.3322536 -1.1196073 -0.013135867 0.12024911 
4213.0 0.33235444 -1.0977316 -0.013113418 0.22135486 
4214.0 0.33245528 -1.0187064 -0.013096674 0.40336521 
4215.0 0.33255611 -0.9688136 -0.013090369 0.56753926 
4216.0 0.33265695 -1.0236798 -0.01309878 0.63978828 
4217.0 0.33275779 -1.1730509 -0.013123805 0.61012999 
4218.0 0.33285862 -1.3317253 -0.013164697 0.51776757 
4219.0 0.33295946 -1.4089807 -0.013219081 0.40627245 
4220.0 0.3330603 -1.3695878 -0.013284081 0.30032755 
4221.0 0.33316113 -1.2245057 -0.013356959 0.23098906 
4222.0 0.33326197 -1.0124738 -0.013435926 0.24328797 
4223.0 0.33336281 -0.7943504 -0.013521308 0.3472096 
4224.0 0.33346364 -0.62294501 -0.013615809 0.50008968 
4225.0 0.33356448 -0.52720274 -0.013723406 0.64163442 
4226.0 0.33366532 -0.51935494 -0.013847782 0.72873497 
4227.0 0.33376615 -0.60093986 -0.013991214 0.7530893 
4228.0 0.33386699 -0.77458986 -0.014154349 0.71000681 
4229.0 0.33396783 -1.0211641 -0.014336085 0.57722236 
4230.0 0.33406866 -1.2751006 -0.014532992 0.36750335 
4231.0 0.3341695 -1.4434379 -0.014739646 0.1776858 
4232.0 0.33427034 -1.4863982 -0.014951132 0.088863214 
4233.0 0.33437117 -1.4640892 -0.015165152 0.07625899 
4234.0 0.33447201 -1.4666825 -0.015381375 0.030001709 
4235.0 0.33457285 -1.5201698 -0.015598603 -0.14673781 
4236.0 0.33467368 -1.5827403 -0.015812262 -0.43524988 
4237.0 0.33477452 -1.6079269 -0.01601489 -0.71827762 
4238.0 0.33487536 -1.5944771 -0.016199164 -0.88370272 
4239.0 0.33497619 -1.5705789 -0.016360798 -0.89628104 
4240.0 0.33507703 -1.5262218 -0.016499452 -0.75263852 
4241.0 0.33517786 -1.4158062 -0.016618815 -0.47692638 
4242.0 0.3352787 -1.2508123 -0.01672599 -0.16746584 
4243.0 0.33537954 -1.1290297 -0.016828954 0.013953792 
4244.0 0.33548037 -1.1683923 -0.016932385 -0.081215919 
4245.0 0.33558121 -1.4006802 -0.017033828 -0.45973601 
4246.0 0.33568205 -1.7422598 -0.017123512 -0.94461717 
4247.0 0.33578288 -2.0274275 -0.017188917 -1.2393463 
4248.0 0.33588372 -2.1193143 -0.017222414 -1.1729333 
4249.0 0.33598456 -1.9852263 -0.01722568 -0.80419585 
4250.0 0.33608539 -1.6727565 -0.017208192 -0.26195831 
4251.0 0.33618623 -1.321722 -0.017183914 0.26478721 
4252.0 0.33628707 -1.1056632 -0.017166433 0.59287529 
4253.0 0.3363879 -1.0893695 -0.017164227 0.68646673 
4254.0 0.33648874 -1.2253224 -0.01717973 0.5820614 
4255.0 0.33658958 -1.4088502 -0.01721027 0.34369047 
4256.0 0.33669041 -1.5587799 -0.017249711 0.043618691 
4257.0 0.33679125 -1.6601803 -0.017290316 -0.26625825 
4258.0 0.33689209 -1.7281742 -0.017324087 -0.56190584 
4259.0 0.33699292 -1.7706436 -0.017343385 -0.84772024 
4260.0 0.33709376 -1.7852649 -0.017340812 -1.1224719 
4261.0 0.3371946 -1.7347395 -0.017309247 -1.2956858 
4262.0 0.33729543 -1.5890599 -0.017244175 -1.2527474 
4263.0 0.33739627 -1.4201812 -0.017146653 -1.0326614 
4264.0 0.33749711 -1.3501014 -0.017022314 -0.7752056 
4265.0 0.33759794 -1.3671027 -0.016877764 -0.53825436 
4266.0 0.33769878 -1.3325804 -0.016719095 -0.31354666 
4267.0 0.33779962 -1.1304433 -0.016552093 -0.038570352 
4268.0 0.33790045 -0.7656697 -0.016383861 0.34947973 
4269.0 0.33800129 -0.39544042 -0.016224443 0.78172386 
4270.0 0.33810213 -0.1796838 -0.016085052 1.1008013 
4271.0 0.33820296 -0.15788366 -0.015973992 1.2134908 
4272.0 0.3383038 -0.26521286 -0.01589423 1.126085 
4273.0 0.33840464 -0.41647144 -0.01584355 0.89807299 
4274.0 0.33850547 -0.56637907 -0.015816083 0.60191934 
4275.0 0.33860631 -0.72152127 -0.015804181 0.30293015 
4276.0 0.33870715 -0.88839303 -0.015800112 0.057896455 
4277.0 0.33880798 -1.0719638 -0.015797532 -0.10235309 
4278.0 0.33890882 -1.2581535 -0.015792288 -0.17203162 
4279.0 0.33900966 -1.4107483 -0.015782568 -0.1528227 
4280.0 0.33911049 -1.4539796 -0.015768866 -0.056053375 
4281.0 0.33921133 -1.3543 -0.015753686 0.082200675 
4282.0 0.33931217 -1.1505151 -0.015740613 0.20425045 
4283.0 0.339413 -0.904092 -0.015732816 0.3023975 
4284.0 0.33951384 -0.66456774 -0.015732848 0.41287445 
4285.0 0.33961468 -0.43334728 -0.015743587 0.5717509 
4286.0 0.33971551 -0.19680077 -0.015769167 0.78311659 
4287.0 0.33981635 0.010403299 -0.015815091 0.96971655 
4288.0 0.33991719 0.13908624 -0.015886222 1.0395922 
4289.0 0.34001802 0.17641591 -0.015984397 0.9747918 
4290.0 0.34011886 0.12109795 -0.016107957 0.79436723 
4291.0 0.3402197 -0.038608817 -0.016252241 0.50735433 
4292.0 0.34032053 -0.30866041 -0.016409818 0.13231033 
4293.0 0.34042137 -0.65743165 -0.016570971 -0.26680659 
4294.0 0.34052221 -0.99622641 -0.016725356 -0.57792163 
4295.0 0.34062304 -1.2008389 -0.016864907 -0.69071685 
4296.0 0.34072388 -1.2115842 -0.016986691 -0.59357951 
4297.0 0.34082472 -1.0911073 -0.01709321 -0.40023097 
4298.0 0.34092555 -0.97944163 -0.017189461 -0.26805218 
4299.0 0.34102639 -0.97671216 -0.017278858 -0.26597566 
4300.0 0.34112723 -1.0509027 -0.017361449 -0.31712932 
4301.0 0.34122806 -1.0715003 -0.017435904 -0.27858126 
4302.0 0.3413289 -0.95429315 -0.017503214 -0.093052819 
4303.0 0.34142974 -0.73974263 -0.017568175 0.16916551 
4304.0 0.34153057 -0.55722422 -0.017637573 0.36610565 
4305.0 0.34163141 -0.52138684 -0.01771651 0.40062151 
4306.0 0.34173225 -0.64800428 -0.017805887 0.28838396 
4307.0 0.34183308 -0.85842542 -0.017902808 0.10570672 
4308.0 0.34193392 -1.0522029 -0.01800255 -0.10131562 
4309.0 0.34203476 -1.1697843 -0.01809976 -0.31520902 
4310.0 0.34213559 -1.2174634 -0.018188901 -0.52176764 
4311.0 0.34223643 -1.2556323 -0.018264624 -0.72513035 
4312.0 0.34233727 -1.3213777 -0.018321656 -0.92544285 
4313.0 0.3424381 -1.3889231 -0.0183548 -1.0832233 
4314.0 0.34253894 -1.4150795 -0.018359951 -1.1365717 
4315.0 0.34263978 -1.3554108 -0.018335695 -1.0346505 
4316.0 0.34274061 -1.1719618 -0.018284635 -0.77115129 
4317.0 0.34284145 -0.87344698 -0.018213552 -0.39562478 
4318.0 0.34294229 -0.53722775 -0.018132137 0.015775694 
4319.0 0.34304312 -0.26668208 -0.018051027 0.38644631 
4320.0 0.34314396 -0.15505314 -0.017979821 0.59821265 
4321.0 0.3432448 -0.24408354 -0.017924019 0.56847729 
4322.0 0.34334563 -0.49167299 -0.017882873 0.34951804 
4323.0 0.34344647 -0.82135457 -0.017850727 0.041028181 
4324.0 0.34354731 -1.1729679 -0.017819601 -0.28530556 
4325.0 0.34364814 -1.4967347 -0.017781037 -0.57560127 
4326.0 0.34374898 -1.7531647 -0.017727502 -0.78952471 
4327.0 0.34384982 -1.8944033 -0.017653427 -0.8851509 
4328.0 0.34395065 -1.9039505 -0.017556303 -0.85849907 
4329.0 0.34405149 -1.8398692 -0.017436786 -0.78753264 
4330.0 0.34415233 -1.7854284 -0.017296682 -0.76673778 
4331.0 0.34425316 -1.7052308 -0.017136496 -0.72981672 
4332.0 0.344354 -1.4968853 -0.016957152 -0.54982993 
4333.0 0.34445484 -1.1073253 -0.016763294 -0.16754684 
4334.0 0.34455567 -0.57728438 -0.016564834 0.37912749 
4335.0 0.34465651 -0.062045488 -0.016375983 0.90300744 
4336.0 0.34475735 0.23371248 -0.016210392 1.149317 
4337.0 0.34485818 0.22877892 -0.016074514 1.0448819 
4338.0 0.34495902 0.0016485785 -0.015965678 0.71267901 
4339.0 0.34505986 -0.25861288 -0.015875275 0.38550154 
4340.0 0.34516069 -0.39135585 -0.015794808 0.23065267 
4341.0 0.34526153 -0.37182393 -0.015720256 0.2365716 
4342.0 0.34536236 -0.27530727 -0.015651782 0.28874421 
4343.0 0.3454632 -0.18259656 -0.015590755 0.33194148 
4344.0 0.34556404 -0.12405096 -0.015538309 0.40143154 
4345.0 0.34566487 -0.13178152 -0.015496268 0.49303429 
4346.0 0.34576571 -0.2934608 -0.015467034 0.48080377 
4347.0 0.34586655 -0.56985505 -0.015450302 0.34928173 
4348.0 0.34596738 -0.83328822 -0.015442656 0.1692265 
4349.0 0.34606822 -1.021136 -0.015439409 -0.010917487 
4350.0 0.34616906 -1.0908927 -0.015435865 -0.096714128 
4351.0 0.34626989 -1.1098497 -0.015429787 -0.11223225 
4352.0 0.34637073 -1.201455 -0.015420766 -0.20340369 
4353.0 0.34647157 -1.3296251 -0.015406421 -0.36040516 
4354.0 0.3465724 -1.344669 -0.015382646 -0.41561131 
4355.0 0.34667324 -1.1348426 -0.015347992 -0.21669564 
4356.0 0.34677408 -0.71733872 -0.015307637 0.24438244 
4357.0 0.34687491 -0.24932386 -0.015273614 0.80290619 
4358.0 0.34697575 0.076677285 -0.015260517 1.236173 
4359.0 0.34707659 0.15334469 -0.015279683 1.4244234 
4360.0 0.34717742 -0.0034124532 -0.015336063 1.3723673 
4361.0 0.34727826 -0.28549147 -0.015428327 1.1302162 
4362.0 0.3473791 -0.63270978 -0.015550177 0.71009815 
4363.0 0.34747993 -1.034645 -0.015690662 0.090686827 
4364.0 0.34758077 -1.4760339 -0.015833624 -0.66690793 
4365.0 0.34768161 -1.8922265 -0.015959294 -1.3488897 
4366.0 0.34778244 -2.1368202 -0.016049869 -1.6665692 
4367.0 0.34788328 -2.1058363 -0.016097037 -1.5307973 
4368.0 0.34798412 -1.8391226 -0.016104303 -1.0909236 
4369.0 0.34808495 -1.4509588 -0.016083104 -0.5558706 
4370.0 0.34818579 -1.0571812 -0.016047369 -0.065818866 
4371.0 0.34828663 -0.74126835 -0.016009873 0.30574973 
4372.0 0.34838746 -0.59630306 -0.015980311 0.44254837 
4373.0 0.3484883 -0.6269776 -0.015962265 0.36141198 
4374.0 0.34858914 -0.70016174 -0.015953629 0.29434192 
4375.0 0.34868997 -0.78744824 -0.015952664 0.27192274 
4376.0 0.34879081 -0.90722372 -0.015958791 0.19611274 
4377.0 0.34889165 -1.0800898 -0.015970039 -0.025121977 
4378.0 0.34899248 -1.156706 -0.015980636 -0.17974424 
4379.0 0.34909332 -1.1072442 -0.015986541 -0.18437862 
4380.0 0.34919416 -1.0924334 -0.015987629 -0.16016417 
4381.0 0.34929499 -1.2077883 -0.015984527 -0.19817858 
4382.0 0.34939583 -1.3314029 -0.015976237 -0.2318644 
4383.0 0.34949667 -1.3133169 -0.015961873 -0.17110772 
4384.0 0.3495975 -1.1268236 -0.015943016 -0.021593347 
4385.0 0.34969834 -0.85330119 -0.015923567 0.1264821 
4386.0 0.34979918 -0.58175862 -0.015907395 0.24419123 
4387.0 0.34990001 -0.36405966 -0.015897581 0.32561994 
4388.0 0.35000085 -0.24489621 -0.01589626 0.34606374 
4389.0 0.35010169 -0.26618445 -0.015903977 0.29967568 
4390.0 0.35020252 -0.42359418 -0.015919527 0.18855587 
4391.0 0.35030336 -0.61991382 -0.015940014 0.058554638 
4392.0 0.3504042 -0.78386253 -0.015962045 -0.038374718 
4393.0 0.35050503 -0.91272968 -0.015983086 -0.10018434 
4394.0 0.35060587 -1.0016622 -0.016001522 -0.1409915 
4395.0 0.35070671 -1.1574135 -0.016016282 -0.2722012 
4396.0 0.35080754 -1.4124204 -0.016023931 -0.51112846 
4397.0 0.35090838 -1.6133941 -0.016018214 -0.71048327 
4398.0 0.35100922 -1.6502785 -0.015993902 -0.77003305 
4399.0 0.35111005 -1.4339801 -0.015949415 -0.59676445 
4400.0 0.35121089 -0.94335991 -0.01588926 -0.15710373 
4401.0 0.35131173 -0.36085042 -0.015824922 0.3618495 
4402.0 0.35141256 0.039580243 -0.015769977 0.66809498 
4403.0 0.3515134 0.11278035 -0.015732454 0.6818331 
4404.0 0.35161424 -0.075892564 -0.015712734 0.57937838 
4405.0 0.35171507 -0.32383121 -0.015708157 0.54692052 
4406.0 0.35181591 -0.44685625 -0.015717888 0.64875993 
4407.0 0.35191675 -0.43118973 -0.015744608 0.78664682 
4408.0 0.35201758 -0.35322507 -0.015791946 0.81275565 
4409.0 0.35211842 -0.30318399 -0.015860604 0.67223216 
4410.0 0.35221926 -0.34803299 -0.015946919 0.41722785 
4411.0 0.35232009 -0.45859602 -0.016044227 0.16906507 
