Step Strain_x Stress_x
1808.0 0.50080283 40.102574 
1809.0 0.50094169 40.373411 
1810.0 0.50108055 40.65447 
1811.0 0.50121941 40.950169 
1812.0 0.50135827 41.290593 
1813.0 0.50149713 41.620178 
1814.0 0.50163599 41.919758 
1815.0 0.50177485 42.175789 
1816.0 0.50191371 42.387295 
1817.0 0.50205257 42.565264 
1818.0 0.50219143 42.723961 
1819.0 0.50233029 42.8718 
1820.0 0.50246915 43.011201 
1821.0 0.50260801 43.144919 
1822.0 0.50274687 43.281665 
1823.0 0.50288573 43.432888 
1824.0 0.50302459 43.609329 
1825.0 0.50316346 43.817791 
1826.0 0.50330232 44.06037 
1827.0 0.50344118 44.334511 
1828.0 0.50358004 44.633964 
1829.0 0.5037189 44.950205 
1830.0 0.50385776 45.274007 
1831.0 0.50399662 45.59587 
1832.0 0.50413548 45.906912 
1833.0 0.50427434 46.201629 
1834.0 0.5044132 46.612655 
1835.0 0.50455206 46.960717 
1836.0 0.50469092 47.218037 
1837.0 0.50482978 47.446543 
1838.0 0.50496864 47.650026 
1839.0 0.5051075 47.827409 
1840.0 0.50524636 47.980366 
1841.0 0.50538522 48.109748 
1842.0 0.50552408 48.218895 
1843.0 0.50566294 48.309424 
1844.0 0.5058018 48.385008 
1845.0 0.50594066 48.450492 
1846.0 0.50607952 48.509002 
1847.0 0.50621838 48.569495 
1848.0 0.50635724 48.637313 
1849.0 0.5064961 48.719616 
1850.0 0.50663496 48.82048 
1851.0 0.50677382 49.013014 
1852.0 0.50691269 49.157972 
1853.0 0.50705155 49.251471 
1854.0 0.50719041 49.409867 
1855.0 0.50732927 49.562377 
1856.0 0.50746813 49.699327 
1857.0 0.50760699 49.812962 
1858.0 0.50774585 49.992508 
1859.0 0.50788471 50.077192 
1860.0 0.50802357 50.139863 
1861.0 0.50816243 50.183107 
1862.0 0.50830129 50.210774 
1863.0 0.50844015 50.224709 
1864.0 0.50857901 50.222802 
1865.0 0.50871787 50.144557 
1866.0 0.50885673 50.064255 
1867.0 0.50899559 50.045896 
1868.0 0.50913445 50.009436 
1869.0 0.50927331 50.036785 
1870.0 0.50941217 49.892262 
1871.0 0.50955103 49.743375 
1872.0 0.50968989 49.67851 
1873.0 0.50982875 49.599439 
1874.0 0.50996761 49.508693 
1875.0 0.51010647 49.409337 
1876.0 0.51024533 49.388252 
1877.0 0.51038419 49.29152 
1878.0 0.51052305 49.200714 
1879.0 0.51066191 49.122318 
1880.0 0.51080078 49.060368 
1881.0 0.51093964 49.017145 
1882.0 0.5110785 48.994579 
1883.0 0.51121736 48.988084 
1884.0 0.51135622 48.937496 
1885.0 0.51149508 48.962403 
1886.0 0.51163394 48.993128 
1887.0 0.5117728 49.026255 
1888.0 0.51191166 49.059709 
1889.0 0.51205052 49.092615 
1890.0 0.51218938 49.124425 
1891.0 0.51232824 49.154302 
1892.0 0.5124671 49.181387 
1893.0 0.51260596 49.205536 
1894.0 0.51274482 49.227895 
1895.0 0.51288368 49.250525 
1896.0 0.51302254 49.275695 
1897.0 0.5131614 49.304748 
1898.0 0.51330026 49.338155 
1899.0 0.51343912 49.374377 
1900.0 0.51357798 49.518972 
1901.0 0.51371684 49.565898 
1902.0 0.5138557 49.608214 
1903.0 0.51399456 49.652145 
1904.0 0.51413342 49.701457 
1905.0 0.51427228 49.753914 
1906.0 0.51441114 49.817799 
1907.0 0.51455001 49.890938 
1908.0 0.51468887 49.968279 
1909.0 0.51482773 50.036445 
1910.0 0.51496659 50.090724 
1911.0 0.51510545 50.116067 
1912.0 0.51524431 50.111173 
1913.0 0.51538317 50.074411 
1914.0 0.51552203 50.006424 
1915.0 0.51566089 49.907962 
1916.0 0.51579975 49.709796 
1917.0 0.51593861 49.579432 
1918.0 0.51607747 49.423498 
1919.0 0.51621633 49.24617 
1920.0 0.51635519 49.061017 
1921.0 0.51649405 48.872746 
1922.0 0.51663291 48.694943 
1923.0 0.51677177 48.555518 
1924.0 0.51691063 48.416673 
1925.0 0.51704949 48.300569 
1926.0 0.51718835 48.207154 
1927.0 0.51732721 48.142359 
1928.0 0.51746607 48.099285 
1929.0 0.51760493 48.014141 
1930.0 0.51774379 48.035987 
1931.0 0.51788265 48.071483 
1932.0 0.51802151 48.119415 
1933.0 0.51816037 48.177661 
1934.0 0.51829923 48.243173 
1935.0 0.5184381 48.402684 
1936.0 0.51857696 48.591067 
1937.0 0.51871582 48.692572 
1938.0 0.51885468 48.789144 
1939.0 0.51899354 48.880925 
1940.0 0.5191324 48.96655 
1941.0 0.51927126 49.043227 
1942.0 0.51941012 49.048439 
1943.0 0.51954898 49.117317 
1944.0 0.51968784 49.181957 
1945.0 0.5198267 49.235392 
1946.0 0.51996556 49.203851 
1947.0 0.52010442 49.247737 
1948.0 0.52024328 49.282716 
1949.0 0.52038214 49.306267 
1950.0 0.520521 49.320676 
1951.0 0.52065986 49.324466 
1952.0 0.52079872 49.320199 
1953.0 0.52093758 49.311853 
1954.0 0.52107644 49.30132 
1955.0 0.5212153 49.28553 
1956.0 0.52135416 49.254139 
1957.0 0.52149302 49.153822 
1958.0 0.52163188 49.03079 
1959.0 0.52177074 49.089637 
1960.0 0.5219096 49.171377 
1961.0 0.52204846 49.237201 
1962.0 0.52218733 49.20795 
1963.0 0.52232619 49.218639 
1964.0 0.52246505 49.134298 
1965.0 0.52260391 49.021998 
1966.0 0.52274277 48.845355 
1967.0 0.52288163 48.803361 
1968.0 0.52302049 48.670802 
1969.0 0.52315935 48.54161 
1970.0 0.52329821 48.354791 
1971.0 0.52343707 48.253126 
1972.0 0.52357593 48.177048 
1973.0 0.52371479 48.133523 
1974.0 0.52385365 48.125534 
1975.0 0.52399251 48.156025 
1976.0 0.52413137 48.225409 
1977.0 0.52427023 48.26382 
1978.0 0.52440909 48.409583 
1979.0 0.52454795 48.657648 
1980.0 0.52468681 48.866381 
1981.0 0.52482567 49.096823 
1982.0 0.52496453 49.343033 
1983.0 0.52510339 49.596676 
1984.0 0.52524225 49.995021 
1985.0 0.52538111 50.210711 
1986.0 0.52551997 50.490879 
1987.0 0.52565883 50.739624 
1988.0 0.52579769 50.94905 
1989.0 0.52593656 51.11482 
1990.0 0.52607542 51.233961 
1991.0 0.52621428 51.30718 
1992.0 0.52635314 51.336094 
1993.0 0.526492 51.323291 
1994.0 0.52663086 51.272897 
1995.0 0.52676972 51.191746 
1996.0 0.52690858 51.089392 
1997.0 0.52704744 51.066699 
1998.0 0.5271863 50.982596 
1999.0 0.52732516 50.909867 
2000.0 0.52746402 50.857831 
2001.0 0.52760288 50.829514 
2002.0 0.52774174 50.826167 
2003.0 0.5278806 50.84757 
2004.0 0.52801946 50.886881 
2005.0 0.52815832 50.934356 
2006.0 0.52829718 50.980024 
2007.0 0.52843604 51.015508 
2008.0 0.5285749 51.030984 
2009.0 0.52871376 51.022486 
2010.0 0.52885262 50.987108 
2011.0 0.52899148 50.846729 
2012.0 0.52913034 50.705179 
2013.0 0.5292692 50.646541 
2014.0 0.52940806 50.589231 
2015.0 0.52954692 50.540311 
2016.0 0.52968578 50.504347 
2017.0 0.52982465 50.484043 
2018.0 0.52996351 50.575159 
2019.0 0.53010237 50.592173 
2020.0 0.53024123 50.616353 
2021.0 0.53038009 50.642611 
2022.0 0.53051895 50.667201 
2023.0 0.53065781 50.689201 
2024.0 0.53079667 50.709818 
2025.0 0.53093553 50.848162 
2026.0 0.53107439 50.8846 
2027.0 0.53121325 50.920572 
2028.0 0.53135211 50.958885 
2029.0 0.53149097 51.074188 
2030.0 0.53162983 51.139233 
2031.0 0.53176869 51.21756 
2032.0 0.53190755 51.309771 
2033.0 0.53204641 51.414887 
2034.0 0.53218527 51.530577 
2035.0 0.53232413 51.652982 
2036.0 0.53246299 51.781397 
2037.0 0.53260185 51.917037 
2038.0 0.53274071 52.057716 
2039.0 0.53287957 52.202089 
2040.0 0.53301843 52.345747 
2041.0 0.53315729 52.48078 
2042.0 0.53329615 52.582544 
2043.0 0.53343501 52.745476 
2044.0 0.53357388 52.892023 
2045.0 0.53371274 53.120155 
2046.0 0.5338516 53.262758 
2047.0 0.53399046 53.42239 
2048.0 0.53412932 53.704812 
2049.0 0.53426818 53.804473 
2050.0 0.53440704 53.956592 
2051.0 0.5345459 54.076876 
2052.0 0.53468476 54.179809 
2053.0 0.53482362 54.263775 
2054.0 0.53496248 54.317599 
2055.0 0.53510134 54.440583 
2056.0 0.5352402 54.430628 
2057.0 0.53537906 54.381069 
2058.0 0.53551792 54.305598 
2059.0 0.53565678 54.218097 
2060.0 0.53579564 54.105034 
2061.0 0.5359345 54.044357 
2062.0 0.53607336 54.00686 
2063.0 0.53621222 53.993734 
2064.0 0.53635108 54.043824 
2065.0 0.53648994 54.053953 
2066.0 0.5366288 54.203666 
2067.0 0.53676766 54.121092 
2068.0 0.53690652 54.062811 
2069.0 0.53704538 53.961106 
2070.0 0.53718424 53.819439 
2071.0 0.53732311 53.64207 
2072.0 0.53746197 53.431372 
2073.0 0.53760083 53.188664 
2074.0 0.53773969 52.917322 
2075.0 0.53787855 52.548772 
2076.0 0.53801741 52.437455 
2077.0 0.53815627 52.186705 
2078.0 0.53829513 51.94888 
2079.0 0.53843399 51.734131 
2080.0 0.53857285 51.616097 
2081.0 0.53871171 51.462779 
2082.0 0.53885057 51.332927 
2083.0 0.53898943 51.227061 
2084.0 0.53912829 51.139513 
2085.0 0.53926715 50.929373 
2086.0 0.53940601 50.893823 
2087.0 0.53954487 50.874156 
2088.0 0.53968373 50.867183 
2089.0 0.53982259 50.871053 
2090.0 0.53996145 50.882535 
2091.0 0.54010031 50.895108 
2092.0 0.54023917 50.820697 
2093.0 0.54037803 50.766627 
2094.0 0.54051689 50.784018 
2095.0 0.54065575 50.779943 
2096.0 0.54079461 50.746042 
2097.0 0.54093347 50.68003 
2098.0 0.54107233 50.656497 
2099.0 0.5412112 50.613961 
2100.0 0.54135006 50.523762 
2101.0 0.54148892 50.399148 
2102.0 0.54162778 50.398585 
2103.0 0.54176664 50.328655 
2104.0 0.5419055 50.296972 
2105.0 0.54204436 50.317249 
2106.0 0.54218322 50.400118 
2107.0 0.54232208 50.555662 
2108.0 0.54246094 50.787733 
2109.0 0.5425998 51.089641 
2110.0 0.54273866 51.449171 
2111.0 0.54287752 51.84679 
2112.0 0.54301638 52.255952 
2113.0 0.54315524 52.678956 
2114.0 0.5432941 53.149324 
2115.0 0.54343296 53.442196 
2116.0 0.54357182 53.650874 
2117.0 0.54371068 53.772915 
2118.0 0.54384954 53.818233 
2119.0 0.5439884 53.808932 
2120.0 0.54412726 53.775804 
2121.0 0.54426612 53.749996 
2122.0 0.54440498 53.720703 
2123.0 0.54454384 53.841497 
2124.0 0.5446827 54.062775 
2125.0 0.54482156 54.483723 
2126.0 0.54496043 54.89474 
2127.0 0.54509929 55.341978 
2128.0 0.54523815 55.678463 
2129.0 0.54537701 56.145519 
2130.0 0.54551587 56.460814 
2131.0 0.54565473 56.657552 
2132.0 0.54579359 56.756963 
2133.0 0.54593245 56.906753 
2134.0 0.54607131 56.902473 
2135.0 0.54621017 57.034023 
2136.0 0.54634903 57.336579 
2137.0 0.54648789 58.000651 
2138.0 0.54662675 58.598462 
2139.0 0.54676561 59.448737 
2140.0 0.54690447 60.09578 
2141.0 0.54704333 60.576551 
2142.0 0.54718219 60.889333 
2143.0 0.54732105 61.075391 
2144.0 0.54745991 61.32794 
2145.0 0.54759877 61.593556 
2146.0 0.54773763 62.013164 
2147.0 0.54787649 62.586434 
2148.0 0.54801535 63.240215 
2149.0 0.54815421 63.855819 
2150.0 0.54829307 64.31022 
2151.0 0.54843193 64.489731 
2152.0 0.54857079 64.505628 
2153.0 0.54870965 64.3148 
2154.0 0.54884852 64.36285 
2155.0 0.54898738 64.470811 
2156.0 0.54912624 64.750078 
2157.0 0.5492651 65.188555 
2158.0 0.54940396 65.713563 
2159.0 0.54954282 66.212873 
2160.0 0.54968168 66.580779 
2161.0 0.54982054 66.75648 
2162.0 0.5499594 66.591313 
2163.0 0.55009826 66.535675 
2164.0 0.55023712 66.444645 
2165.0 0.55037598 66.381689 
2166.0 0.55051484 66.470218 
2167.0 0.5506537 66.704758 
2168.0 0.55079256 67.316274 
2169.0 0.55093142 67.835253 
2170.0 0.55107028 68.289945 
2171.0 0.55120914 68.715511 
2172.0 0.551348 68.778496 
2173.0 0.55148686 68.797727 
2174.0 0.55162572 68.795005 
2175.0 0.55176458 68.602974 
2176.0 0.55190344 68.584719 
2177.0 0.5520423 68.66212 
2178.0 0.55218116 68.836438 
2179.0 0.55232002 69.169401 
2180.0 0.55245888 69.437823 
2181.0 0.55259775 69.717545 
2182.0 0.55273661 69.722296 
2183.0 0.55287547 69.696725 
2184.0 0.55301433 69.616867 
2185.0 0.55315319 69.273464 
2186.0 0.55329205 68.92532 
2187.0 0.55343091 68.559141 
2188.0 0.55356977 68.22284 
2189.0 0.55370863 67.945365 
2190.0 0.55384749 67.826018 
2191.0 0.55398635 67.704089 
2192.0 0.55412521 67.70071 
2193.0 0.55426407 67.873701 
2194.0 0.55440293 67.83956 
2195.0 0.55454179 68.036451 
2196.0 0.55468065 67.997255 
2197.0 0.55481951 67.959597 
2198.0 0.55495837 67.7106 
2199.0 0.55509723 67.519101 
2200.0 0.55523609 67.325152 
2201.0 0.55537495 67.156032 
2202.0 0.55551381 67.031172 
2203.0 0.55565267 66.960083 
2204.0 0.55579153 67.026092 
2205.0 0.55593039 67.171376 
2206.0 0.55606925 67.250309 
2207.0 0.55620811 67.401267 
2208.0 0.55634698 67.652108 
2209.0 0.55648584 67.704341 
2210.0 0.5566247 67.915933 
2211.0 0.55676356 68.175502 
2212.0 0.55690242 68.331934 
2213.0 0.55704128 68.45017 
2214.0 0.55718014 68.539496 
2215.0 0.557319 68.614951 
2216.0 0.55745786 68.693518 
2217.0 0.55759672 68.851197 
2218.0 0.55773558 68.965387 
2219.0 0.55787444 69.099696 
2220.0 0.5580133 69.253229 
2221.0 0.55815216 69.234555 
2222.0 0.55829102 69.448699 
2223.0 0.55842988 69.659825 
2224.0 0.55856874 69.81195 
2225.0 0.5587076 69.98973 
2226.0 0.55884646 70.124818 
2227.0 0.55898532 70.200035 
2228.0 0.55912418 70.018834 
2229.0 0.55926304 70.022371 
2230.0 0.5594019 70.162306 
2231.0 0.55954076 70.126495 
2232.0 0.55967962 70.183429 
2233.0 0.55981848 70.275519 
2234.0 0.55995734 70.428955 
2235.0 0.5600962 70.578976 
2236.0 0.56023507 70.738546 
2237.0 0.56037393 70.924488 
2238.0 0.56051279 71.122747 
2239.0 0.56065165 71.350474 
2240.0 0.56079051 71.593197 
2241.0 0.56092937 71.825119 
2242.0 0.56106823 72.020305 
2243.0 0.56120709 72.154014 
2244.0 0.56134595 72.205837 
2245.0 0.56148481 72.211875 
2246.0 0.56162367 72.17749 
2247.0 0.56176253 72.174904 
2248.0 0.56190139 72.03628 
2249.0 0.56204025 71.97215 
2250.0 0.56217911 71.959498 
2251.0 0.56231797 72.088088 
2252.0 0.56245683 72.221809 
2253.0 0.56259569 72.406822 
2254.0 0.56273455 72.541481 
2255.0 0.56287341 72.858608 
2256.0 0.56301227 73.022112 
2257.0 0.56315113 73.105266 
2258.0 0.56328999 73.167787 
2259.0 0.56342885 74.22412 
2260.0 0.56356771 73.82126 
2261.0 0.56370657 73.705168 
2262.0 0.56384543 73.806918 
2263.0 0.5639843 74.086363 
2264.0 0.56412316 73.856662 
2265.0 0.56426202 73.73262 
2266.0 0.56440088 73.396548 
2267.0 0.56453974 73.362309 
2268.0 0.5646786 73.367132 
2269.0 0.56481746 73.449066 
2270.0 0.56495632 73.538766 
2271.0 0.56509518 73.763522 
2272.0 0.56523404 73.722791 
2273.0 0.5653729 73.832998 
2274.0 0.56551176 73.889633 
2275.0 0.56565062 73.885829 
2276.0 0.56578948 73.938384 
2277.0 0.56592834 73.910577 
2278.0 0.5660672 73.949282 
2279.0 0.56620606 73.993174 
2280.0 0.56634492 74.027682 
2281.0 0.56648378 73.982842 
2282.0 0.56662264 73.880944 
2283.0 0.5667615 73.737408 
2284.0 0.56690036 73.643027 
2285.0 0.56703922 73.860427 
2286.0 0.56717808 74.555764 
2287.0 0.56731694 75.599424 
2288.0 0.5674558 76.259585 
2289.0 0.56759466 76.268247 
2290.0 0.56773353 75.953045 
2291.0 0.56787239 75.670089 
2292.0 0.56801125 74.77484 
2293.0 0.56815011 73.814878 
2294.0 0.56828897 73.259727 
2295.0 0.56842783 72.827315 
2296.0 0.56856669 72.96666 
2297.0 0.56870555 73.254911 
2298.0 0.56884441 73.402538 
2299.0 0.56898327 73.53816 
2300.0 0.56912213 73.57196 
2301.0 0.56926099 73.543235 
2302.0 0.56939985 73.59227 
2303.0 0.56953871 73.515404 
2304.0 0.56967757 73.528774 
2305.0 0.56981643 73.636236 
2306.0 0.56995529 73.693434 
2307.0 0.57009415 73.882475 
2308.0 0.57023301 74.101998 
2309.0 0.57037187 74.398856 
2310.0 0.57051073 74.733772 
2311.0 0.57064959 74.944586 
2312.0 0.57078845 75.149086 
2313.0 0.57092731 75.217596 
2314.0 0.57106617 75.320587 
2315.0 0.57120503 75.376075 
2316.0 0.57134389 75.27177 
2317.0 0.57148275 75.490503 
2318.0 0.57162162 75.797618 
2319.0 0.57176048 76.526043 
2320.0 0.57189934 77.11536 
2321.0 0.5720382 77.284385 
2322.0 0.57217706 77.125662 
2323.0 0.57231592 77.002912 
2324.0 0.57245478 77.026166 
2325.0 0.57259364 76.951116 
2326.0 0.5727325 76.852346 
2327.0 0.57287136 76.187515 
2328.0 0.57301022 75.474822 
2329.0 0.57314908 74.986662 
2330.0 0.57328794 74.715004 
2331.0 0.5734268 74.72931 
2332.0 0.57356566 74.67498 
2333.0 0.57370452 74.568314 
2334.0 0.57384338 74.553817 
2335.0 0.57398224 74.504874 
2336.0 0.5741211 74.407491 
2337.0 0.57425996 74.16847 
2338.0 0.57439882 73.883065 
2339.0 0.57453768 73.630527 
2340.0 0.57467654 73.453232 
2341.0 0.5748154 73.211715 
2342.0 0.57495426 73.241544 
2343.0 0.57509312 73.367385 
2344.0 0.57523198 73.655673 
2345.0 0.57537085 73.825674 
2346.0 0.57550971 73.839672 
2347.0 0.57564857 73.759435 
2348.0 0.57578743 73.859013 
2349.0 0.57592629 74.11872 
2350.0 0.57606515 74.211469 
2351.0 0.57620401 74.264782 
2352.0 0.57634287 74.57465 
2353.0 0.57648173 74.979409 
2354.0 0.57662059 75.660368 
2355.0 0.57675945 76.319894 
2356.0 0.57689831 76.514825 
2357.0 0.57703717 76.366206 
2358.0 0.57717603 76.159939 
2359.0 0.57731489 75.998248 
2360.0 0.57745375 75.976429 
2361.0 0.57759261 75.833477 
2362.0 0.57773147 75.787998 
2363.0 0.57787033 75.84295 
2364.0 0.57800919 75.817757 
2365.0 0.57814805 75.867648 
2366.0 0.57828691 75.898857 
2367.0 0.57842577 75.916427 
2368.0 0.57856463 75.884649 
2369.0 0.57870349 76.128318 
2370.0 0.57884235 76.097475 
2371.0 0.57898121 76.199452 
2372.0 0.57912008 76.278862 
2373.0 0.57925894 76.294106 
2374.0 0.5793978 76.376973 
2375.0 0.57953666 76.459927 
2376.0 0.57967552 76.478935 
2377.0 0.57981438 76.74148 
2378.0 0.57995324 76.917675 
2379.0 0.5800921 77.180136 
2380.0 0.58023096 77.557723 
2381.0 0.58036982 77.785852 
2382.0 0.58050868 77.997311 
2383.0 0.58064754 78.188427 
2384.0 0.5807864 78.3481 
2385.0 0.58092526 78.470022 
2386.0 0.58106412 78.616243 
2387.0 0.58120298 78.662471 
2388.0 0.58134184 78.661475 
2389.0 0.5814807 78.616638 
2390.0 0.58161956 78.664862 
2391.0 0.58175842 78.574646 
2392.0 0.58189728 78.437758 
2393.0 0.58203614 78.16845 
2394.0 0.582175 77.992475 
2395.0 0.58231386 77.780317 
2396.0 0.58245272 77.51555 
2397.0 0.58259158 77.395717 
2398.0 0.58273044 77.169868 
2399.0 0.5828693 77.105533 
2400.0 0.58300817 76.933142 
2401.0 0.58314703 76.857617 
2402.0 0.58328589 76.811303 
2403.0 0.58342475 76.709978 
2404.0 0.58356361 76.663095 
2405.0 0.58370247 76.448351 
2406.0 0.58384133 76.438945 
2407.0 0.58398019 76.341763 
2408.0 0.58411905 76.211119 
2409.0 0.58425791 76.050452 
2410.0 0.58439677 75.747492 
2411.0 0.58453563 75.507958 
2412.0 0.58467449 75.323216 
2413.0 0.58481335 75.070825 
2414.0 0.58495221 75.030523 
2415.0 0.58509107 74.901632 
2416.0 0.58522993 74.768916 
2417.0 0.58536879 74.831848 
2418.0 0.58550765 74.776492 
2419.0 0.58564651 74.736943 
2420.0 0.58578537 74.670324 
2421.0 0.58592423 74.724271 
2422.0 0.58606309 74.759366 
2423.0 0.58620195 74.930672 
2424.0 0.58634081 75.142669 
2425.0 0.58647967 75.278591 
2426.0 0.58661853 75.544581 
2427.0 0.5867574 75.935927 
2428.0 0.58689626 76.287119 
2429.0 0.58703512 76.504445 
2430.0 0.58717398 76.806236 
2431.0 0.58731284 77.160701 
2432.0 0.5874517 77.51376 
2433.0 0.58759056 78.004785 
2434.0 0.58772942 78.439706 
2435.0 0.58786828 78.756079 
2436.0 0.58800714 79.251274 
2437.0 0.588146 79.448107 
2438.0 0.58828486 79.699063 
2439.0 0.58842372 79.743979 
2440.0 0.58856258 79.917829 
2441.0 0.58870144 80.054228 
2442.0 0.5888403 80.24533 
2443.0 0.58897916 80.495905 
2444.0 0.58911802 80.608988 
2445.0 0.58925688 80.711497 
2446.0 0.58939574 80.968949 
2447.0 0.5895346 81.07693 
2448.0 0.58967346 81.170092 
2449.0 0.58981232 81.426623 
2450.0 0.58995118 81.523805 
2451.0 0.59009004 81.602774 
2452.0 0.5902289 81.776065 
2453.0 0.59036776 81.830952 
2454.0 0.59050662 82.022776 
2455.0 0.59064549 82.060796 
2456.0 0.59078435 82.07924 
2457.0 0.59092321 81.956229 
2458.0 0.59106207 81.947255 
2459.0 0.59120093 81.846015 
2460.0 0.59133979 81.878194 
2461.0 0.59147865 81.838121 
2462.0 0.59161751 81.744681 
2463.0 0.59175637 81.621417 
2464.0 0.59189523 81.536445 
2465.0 0.59203409 81.460165 
2466.0 0.59217295 81.481754 
2467.0 0.59231181 81.515692 
2468.0 0.59245067 81.442766 
2469.0 0.59258953 81.636664 
2470.0 0.59272839 81.759538 
2471.0 0.59286725 81.836766 
2472.0 0.59300611 82.166658 
2473.0 0.59314497 82.221147 
2474.0 0.59328383 82.373097 
2475.0 0.59342269 82.527324 
2476.0 0.59356155 82.744188 
2477.0 0.59370041 82.824134 
2478.0 0.59383927 82.885166 
2479.0 0.59397813 83.056532 
2480.0 0.59411699 83.215039 
2481.0 0.59425585 83.258488 
2482.0 0.59439472 83.44422 
2483.0 0.59453358 83.646122 
2484.0 0.59467244 83.915021 
2485.0 0.5948113 84.14896 
2486.0 0.59495016 84.318912 
2487.0 0.59508902 84.587135 
2488.0 0.59522788 84.856982 
2489.0 0.59536674 85.190424 
2490.0 0.5955056 85.442922 
2491.0 0.59564446 85.664424 
2492.0 0.59578332 85.84293 
2493.0 0.59592218 86.041979 
2494.0 0.59606104 86.314862 
2495.0 0.5961999 86.355118 
2496.0 0.59633876 86.440802 
2497.0 0.59647762 86.493414 
2498.0 0.59661648 86.52938 
2499.0 0.59675534 86.722952 
2500.0 0.5968942 86.78951 
2501.0 0.59703306 86.843153 
2502.0 0.59717192 86.969865 
2503.0 0.59731078 86.980629 
2504.0 0.59744964 87.325219 
2505.0 0.5975885 87.522502 
2506.0 0.59772736 87.693516 
2507.0 0.59786622 87.822551 
2508.0 0.59800508 87.898185 
2509.0 0.59814395 88.105866 
2510.0 0.59828281 88.149486 
2511.0 0.59842167 88.173262 
2512.0 0.59856053 88.482197 
2513.0 0.59869939 88.6441 
2514.0 0.59883825 88.651375 
2515.0 0.59897711 88.74589 
2516.0 0.59911597 88.846228 
2517.0 0.59925483 88.878909 
2518.0 0.59939369 89.018502 
2519.0 0.59953255 89.153408 
2520.0 0.59967141 89.28247 
2521.0 0.59981027 89.3192 
2522.0 0.59994913 89.499711 
2523.0 0.60008799 89.575292 
2524.0 0.60022685 89.7586 
2525.0 0.60036571 89.905544 
2526.0 0.60050457 90.014972 
2527.0 0.60064343 90.021106 
2528.0 0.60078229 89.991618 
2529.0 0.60092115 89.950376 
2530.0 0.60106001 89.987004 
2531.0 0.60119887 89.821143 
2532.0 0.60133773 89.835915 
2533.0 0.60147659 90.172399 
2534.0 0.60161545 90.259866 
2535.0 0.60175431 90.347254 
2536.0 0.60189317 90.463008 
2537.0 0.60203204 90.493742 
2538.0 0.6021709 90.681971 
2539.0 0.60230976 90.780143 
2540.0 0.60244862 90.817193 
2541.0 0.60258748 90.865487 
2542.0 0.60272634 90.799118 
2543.0 0.6028652 90.783146 
2544.0 0.60300406 90.763929 
2545.0 0.60314292 90.586283 
2546.0 0.60328178 90.60278 
2547.0 0.60342064 90.510312 
2548.0 0.6035595 90.55334 
2549.0 0.60369836 90.598743 
2550.0 0.60383722 90.568589 
2551.0 0.60397608 90.507164 
2552.0 0.60411494 90.568865 
2553.0 0.6042538 90.577248 
2554.0 0.60439266 90.857923 
2555.0 0.60453152 91.080893 
2556.0 0.60467038 91.218361 
2557.0 0.60480924 91.341883 
2558.0 0.6049481 91.35084 
2559.0 0.60508696 91.51724 
