Step Temp msd
43873.0 2425.6685 3.2635014 
43874.0 2426.28 3.2637276 
43875.0 2426.8982 3.2639417 
43876.0 2427.5204 3.2641444 
43877.0 2428.145 3.2643363 
43878.0 2428.7677 3.2645182 
43879.0 2429.3806 3.2646906 
43880.0 2429.9773 3.2648543 
43881.0 2430.5508 3.2650098 
43882.0 2431.093 3.2651578 
43883.0 2431.5952 3.265299 
43884.0 2432.0487 3.2654341 
43885.0 2432.4452 3.2655637 
43886.0 2432.7789 3.2656884 
43887.0 2433.0433 3.2658088 
43888.0 2433.232 3.2659257 
43889.0 2433.3422 3.2660396 
43890.0 2433.3732 3.2661511 
43891.0 2433.3263 3.2662607 
43892.0 2433.2047 3.2663692 
43893.0 2433.0133 3.2664769 
43894.0 2432.7598 3.2665846 
43895.0 2432.4539 3.2666928 
43896.0 2432.1099 3.2668021 
43897.0 2431.7432 3.2669129 
43898.0 2431.369 3.267026 
43899.0 2431.0013 3.2671419 
43900.0 2430.653 3.2672614 
43901.0 2430.339 3.2673849 
43902.0 2430.0738 3.267513 
43903.0 2429.8709 3.2676464 
43904.0 2429.742 3.2677857 
43905.0 2429.6964 3.2679315 
43906.0 2429.7413 3.2680844 
43907.0 2429.8806 3.268245 
43908.0 2430.114 3.268414 
43909.0 2430.4373 3.2685919 
43910.0 2430.8409 3.2687794 
43911.0 2431.3103 3.2689772 
43912.0 2431.8266 3.2691857 
43913.0 2432.3665 3.2694056 
43914.0 2432.9004 3.2696373 
43915.0 2433.3948 3.2698815 
43916.0 2433.8146 3.2701386 
43917.0 2434.1254 3.2704091 
43918.0 2434.2938 3.2706932 
43919.0 2434.2893 3.2709914 
43920.0 2434.0867 3.2713039 
43921.0 2433.6683 3.271631 
43922.0 2433.024 3.2719727 
43923.0 2432.1529 3.2723291 
43924.0 2431.0607 3.2727001 
43925.0 2429.7588 3.2730856 
43926.0 2428.2651 3.2734855 
43927.0 2426.6018 3.2738995 
43928.0 2424.7943 3.2743273 
43929.0 2422.8687 3.2747687 
43930.0 2420.8521 3.2752234 
43931.0 2418.7713 3.2756909 
43932.0 2416.6513 3.276171 
43933.0 2414.515 3.2766634 
43934.0 2412.3825 3.2771679 
43935.0 2410.2714 3.2776842 
43936.0 2408.1976 3.2782121 
43937.0 2406.173 3.2787516 
43938.0 2404.2055 3.2793025 
43939.0 2402.3015 3.2798649 
43940.0 2400.4675 3.2804387 
43941.0 2398.7053 3.2810241 
43942.0 2397.0167 3.2816211 
43943.0 2395.4002 3.2822301 
43944.0 2393.8491 3.2828513 
43945.0 2392.3594 3.283485 
43946.0 2390.9253 3.2841314 
43947.0 2389.5411 3.284791 
43948.0 2388.2008 3.285464 
43949.0 2386.8976 3.2861509 
43950.0 2385.6239 3.2868521 
43951.0 2384.3717 3.2875679 
43952.0 2383.1321 3.2882986 
43953.0 2381.8973 3.2890448 
43954.0 2380.6569 3.2898066 
43955.0 2379.3982 3.2905846 
43956.0 2378.1088 3.2913788 
43957.0 2376.7748 3.2921896 
43958.0 2375.3842 3.2930171 
43959.0 2373.922 3.2938615 
43960.0 2372.369 3.2947229 
43961.0 2370.7083 3.2956012 
43962.0 2368.9235 3.2964966 
43963.0 2367.0 3.2974087 
43964.0 2364.9246 3.2983375 
43965.0 2362.687 3.2992827 
43966.0 2360.28 3.3002439 
43967.0 2357.701 3.3012208 
43968.0 2354.9504 3.3022131 
43969.0 2352.0341 3.3032203 
43970.0 2348.9601 3.304242 
43971.0 2345.7333 3.3052778 
43972.0 2342.3605 3.3063272 
43973.0 2338.8505 3.3073898 
43974.0 2335.2114 3.3084651 
43975.0 2331.4503 3.3095526 
43976.0 2327.5731 3.3106518 
43977.0 2323.5858 3.3117622 
43978.0 2319.4916 3.3128833 
43979.0 2315.2908 3.3140143 
43980.0 2310.9857 3.3151548 
43981.0 2306.5802 3.316304 
43982.0 2302.0794 3.3174612 
43983.0 2297.4886 3.3186258 
43984.0 2292.8116 3.3197968 
43985.0 2288.0575 3.3209736 
43986.0 2283.2324 3.3221552 
43987.0 2278.3382 3.3233408 
43988.0 2273.3813 3.3245294 
43989.0 2268.3689 3.3257201 
43990.0 2263.3118 3.3269118 
43991.0 2258.2227 3.3281035 
43992.0 2253.112 3.329294 
43993.0 2247.9923 3.3304823 
43994.0 2242.8846 3.3316673 
43995.0 2237.8064 3.3328478 
43996.0 2232.7718 3.3340227 
43997.0 2227.799 3.3351911 
43998.0 2222.9073 3.3363518 
43999.0 2218.1149 3.3375038 
44000.0 2213.4372 3.3386462 
44001.0 2208.8886 3.3397781 
44002.0 2204.4822 3.3408986 
44003.0 2200.2293 3.3420069 
44004.0 2196.1404 3.3431023 
44005.0 2192.2246 3.3441839 
44006.0 2188.491 3.3452511 
44007.0 2184.9469 3.3463032 
44008.0 2181.5972 3.3473397 
44009.0 2178.4464 3.3483598 
44010.0 2175.4986 3.3493628 
44011.0 2172.757 3.3503482 
44012.0 2170.2245 3.3513153 
44013.0 2167.9039 3.3522633 
44014.0 2165.7976 3.3531917 
44015.0 2163.9079 3.3540997 
44016.0 2162.2371 3.3549866 
44017.0 2160.7868 3.3558517 
44018.0 2159.5593 3.3566943 
44019.0 2158.5555 3.3575138 
44020.0 2157.7741 3.3583095 
44021.0 2157.2137 3.3590808 
44022.0 2156.8703 3.3598271 
44023.0 2156.7382 3.360548 
44024.0 2156.8084 3.361243 
44025.0 2157.069 3.3619117 
44026.0 2157.504 3.3625542 
44027.0 2158.0969 3.3631702 
44028.0 2158.8243 3.3637598 
44029.0 2159.6556 3.3643233 
44030.0 2160.5595 3.3648611 
44031.0 2161.5024 3.3653738 
44032.0 2162.4496 3.3658621 
44033.0 2163.3677 3.3663271 
44034.0 2164.2276 3.3667696 
44035.0 2165.0067 3.367191 
44036.0 2165.6933 3.3675926 
44037.0 2166.2796 3.3679758 
44038.0 2166.7626 3.368342 
44039.0 2167.1488 3.3686927 
44040.0 2167.4493 3.3690295 
44041.0 2167.6783 3.3693538 
44042.0 2167.8533 3.3696671 
44043.0 2167.9914 3.3699708 
44044.0 2168.1083 3.3702665 
44045.0 2168.218 3.3705555 
44046.0 2168.3319 3.370839 
44047.0 2168.4587 3.3711185 
44048.0 2168.6058 3.3713952 
44049.0 2168.7798 3.3716703 
44050.0 2168.9863 3.371945 
44051.0 2169.2331 3.3722206 
44052.0 2169.5256 3.3724979 
44053.0 2169.8668 3.3727783 
44054.0 2170.2623 3.3730625 
44055.0 2170.7168 3.3733517 
44056.0 2171.237 3.3736469 
44057.0 2171.8264 3.3739488 
44058.0 2172.4849 3.3742586 
44059.0 2173.2126 3.374577 
44060.0 2174.0084 3.3749051 
44061.0 2174.8682 3.3752438 
44062.0 2175.7847 3.3755941 
44063.0 2176.7495 3.375957 
44064.0 2177.7534 3.3763334 
44065.0 2178.7863 3.3767243 
44066.0 2179.8384 3.3771307 
44067.0 2180.9021 3.3775536 
44068.0 2181.9684 3.3779937 
44069.0 2183.0272 3.3784521 
44070.0 2184.0713 3.3789294 
44071.0 2185.0932 3.3794264 
44072.0 2186.0851 3.3799438 
44073.0 2187.0393 3.380482 
44074.0 2187.9476 3.3810416 
44075.0 2188.8009 3.3816229 
44076.0 2189.5929 3.3822262 
44077.0 2190.3163 3.3828517 
44078.0 2190.9609 3.3834995 
44079.0 2191.5183 3.3841697 
44080.0 2191.9835 3.3848623 
44081.0 2192.3541 3.3855773 
44082.0 2192.6299 3.3863146 
44083.0 2192.8125 3.3870742 
44084.0 2192.9057 3.387856 
44085.0 2192.9168 3.3886599 
44086.0 2192.8525 3.3894857 
44087.0 2192.7193 3.3903332 
44088.0 2192.5255 3.3912022 
44089.0 2192.2801 3.3920927 
44090.0 2191.9926 3.3930043 
44091.0 2191.6728 3.3939368 
44092.0 2191.3306 3.39489 
44093.0 2190.9758 3.3958634 
44094.0 2190.6183 3.3968568 
44095.0 2190.2679 3.3978696 
44096.0 2189.934 3.3989015 
44097.0 2189.6249 3.3999518 
44098.0 2189.3491 3.40102 
44099.0 2189.1127 3.4021056 
44100.0 2188.9191 3.4032077 
44101.0 2188.773 3.4043258 
44102.0 2188.6782 3.4054591 
44103.0 2188.6376 3.4066067 
44104.0 2188.6556 3.407768 
44105.0 2188.7361 3.4089421 
44106.0 2188.8817 3.4101281 
44107.0 2189.0967 3.4113254 
44108.0 2189.3864 3.412533 
44109.0 2189.7571 3.4137502 
44110.0 2190.2163 3.4149764 
44111.0 2190.7722 3.4162109 
44112.0 2191.4334 3.4174532 
44113.0 2192.2086 3.4187028 
44114.0 2193.1093 3.4199593 
44115.0 2194.1428 3.4212226 
44116.0 2195.3116 3.4224924 
44117.0 2196.6196 3.4237688 
44118.0 2198.0693 3.425052 
44119.0 2199.6606 3.4263422 
44120.0 2201.3903 3.4276399 
44121.0 2203.2545 3.4289456 
44122.0 2205.2484 3.4302598 
44123.0 2207.3683 3.4315835 
44124.0 2209.6088 3.4329172 
44125.0 2211.963 3.4342619 
44126.0 2214.4258 3.4356185 
44127.0 2216.9921 3.4369879 
44128.0 2219.6576 3.438371 
44129.0 2222.4182 3.4397686 
44130.0 2225.2695 3.4411818 
44131.0 2228.2071 3.4426111 
44132.0 2231.2252 3.4440575 
44133.0 2234.3171 3.4455217 
44134.0 2237.4746 3.4470041 
44135.0 2240.688 3.4485055 
44136.0 2243.9453 3.4500262 
44137.0 2247.2316 3.4515667 
44138.0 2250.5293 3.4531272 
44139.0 2253.8193 3.454708 
44140.0 2257.0811 3.4563091 
44141.0 2260.2915 3.4579306 
44142.0 2263.4249 3.4595724 
44143.0 2266.4547 3.4612343 
44144.0 2269.3564 3.462916 
44145.0 2272.1028 3.4646172 
44146.0 2274.6626 3.4663374 
44147.0 2277.0079 3.468076 
44148.0 2279.1162 3.4698323 
44149.0 2280.9664 3.4716055 
44150.0 2282.5397 3.4733949 
44151.0 2283.8251 3.4751993 
44152.0 2284.8146 3.4770178 
44153.0 2285.5036 3.4788491 
44154.0 2285.8959 3.4806922 
44155.0 2285.9999 3.4825456 
44156.0 2285.8276 3.484408 
44157.0 2285.3956 3.4862781 
44158.0 2284.724 3.4881543 
44159.0 2283.8357 3.4900351 
44160.0 2282.7553 3.4919191 
44161.0 2281.5089 3.4938046 
44162.0 2280.1233 3.49569 
44163.0 2278.6261 3.497574 
44164.0 2277.0449 3.4994548 
44165.0 2275.4078 3.501331 
44166.0 2273.7426 3.5032012 
44167.0 2272.0766 3.5050638 
44168.0 2270.4362 3.5069174 
44169.0 2268.8473 3.5087608 
44170.0 2267.3346 3.5105927 
44171.0 2265.9224 3.5124119 
44172.0 2264.6336 3.5142172 
44173.0 2263.4903 3.5160076 
44174.0 2262.516 3.5177822 
44175.0 2261.7299 3.51954 
44176.0 2261.1467 3.5212803 
44177.0 2260.7819 3.5230024 
44178.0 2260.6483 3.5247058 
44179.0 2260.7564 3.52639 
44180.0 2261.1138 3.5280547 
44181.0 2261.7247 3.5296997 
44182.0 2262.5898 3.5313246 
44183.0 2263.7064 3.5329295 
44184.0 2265.0684 3.5345143 
44185.0 2266.6663 3.5360791 
44186.0 2268.4865 3.5376239 
44187.0 2270.5115 3.5391489 
44188.0 2272.7204 3.5406543 
44189.0 2275.0888 3.5421403 
44190.0 2277.5886 3.5436073 
44191.0 2280.1893 3.5450555 
44192.0 2282.8623 3.5464854 
44193.0 2285.5728 3.5478974 
44194.0 2288.2797 3.5492918 
44195.0 2290.9465 3.5506692 
44196.0 2293.5374 3.5520299 
44197.0 2296.0183 3.5533745 
44198.0 2298.3603 3.5547033 
44199.0 2300.5421 3.5560169 
44200.0 2302.5418 3.5573157 
44201.0 2304.3425 3.5586002 
44202.0 2305.9392 3.5598708 
44203.0 2307.3376 3.5611278 
44204.0 2308.5482 3.5623716 
44205.0 2309.5845 3.5636025 
44206.0 2310.4692 3.5648206 
44207.0 2311.2289 3.5660263 
44208.0 2311.8951 3.5672196 
44209.0 2312.4999 3.5684006 
44210.0 2313.0739 3.5695694 
44211.0 2313.6486 3.5707261 
44212.0 2314.2539 3.5718707 
44213.0 2314.9178 3.5730033 
44214.0 2315.6659 3.574124 
44215.0 2316.5204 3.5752328 
44216.0 2317.5002 3.5763299 
44217.0 2318.6206 3.5774154 
44218.0 2319.8944 3.5784894 
44219.0 2321.3293 3.5795522 
44220.0 2322.9283 3.5806041 
44221.0 2324.6927 3.5816453 
44222.0 2326.6203 3.5826762 
44223.0 2328.7053 3.5836973 
44224.0 2330.9381 3.5847088 
44225.0 2333.306 3.5857114 
44226.0 2335.7922 3.5867056 
44227.0 2338.377 3.5876917 
44228.0 2341.0367 3.5886704 
44229.0 2343.7449 3.589642 
44230.0 2346.4718 3.5906072 
44231.0 2349.185 3.5915662 
44232.0 2351.8531 3.5925195 
44233.0 2354.4397 3.5934675 
44234.0 2356.9041 3.5944102 
44235.0 2359.2081 3.595348 
44236.0 2361.314 3.5962808 
44237.0 2363.1853 3.5972087 
44238.0 2364.7883 3.5981315 
44239.0 2366.0935 3.599049 
44240.0 2367.0759 3.5999609 
44241.0 2367.7159 3.6008668 
44242.0 2368.0005 3.6017663 
44243.0 2367.924 3.6026588 
44244.0 2367.4879 3.6035436 
44245.0 2366.7002 3.6044203 
44246.0 2365.5784 3.605288 
44247.0 2364.1429 3.606146 
44248.0 2362.4176 3.6069937 
44249.0 2360.4333 3.6078302 
44250.0 2358.2227 3.608655 
44251.0 2355.8188 3.6094672 
44252.0 2353.2543 3.6102662 
44253.0 2350.5618 3.6110512 
44254.0 2347.7708 3.6118217 
44255.0 2344.9079 3.6125769 
44256.0 2341.998 3.6133161 
44257.0 2339.0633 3.6140387 
44258.0 2336.1232 3.614744 
44259.0 2333.1963 3.6154312 
44260.0 2330.2974 3.6160998 
44261.0 2327.4383 3.6167489 
44262.0 2324.6293 3.6173781 
44263.0 2321.8807 3.6179866 
44264.0 2319.1981 3.618574 
44265.0 2316.5821 3.6191397 
44266.0 2314.0335 3.6196831 
44267.0 2311.5517 3.6202038 
44268.0 2309.1351 3.6207013 
44269.0 2306.786 3.6211753 
44270.0 2304.5026 3.6216255 
44271.0 2302.2806 3.6220516 
44272.0 2300.1208 3.6224533 
44273.0 2298.0274 3.6228307 
44274.0 2296.008 3.6231834 
44275.0 2294.0729 3.6235116 
44276.0 2292.2343 3.6238151 
44277.0 2290.5067 3.6240941 
44278.0 2288.9057 3.6243486 
44279.0 2287.4473 3.624579 
44280.0 2286.1477 3.6247855 
44281.0 2285.0216 3.6249685 
44282.0 2284.0814 3.6251284 
44283.0 2283.3365 3.6252659 
44284.0 2282.795 3.6253814 
44285.0 2282.4603 3.6254758 
44286.0 2282.3318 3.6255496 
44287.0 2282.4062 3.6256039 
44288.0 2282.677 3.6256396 
44289.0 2283.1377 3.6256575 
44290.0 2283.7769 3.6256589 
44291.0 2284.5781 3.6256448 
44292.0 2285.5256 3.6256163 
44293.0 2286.6023 3.6255747 
44294.0 2287.7893 3.6255213 
44295.0 2289.0676 3.6254572 
44296.0 2290.4184 3.6253839 
44297.0 2291.8224 3.6253027 
44298.0 2293.2607 3.625215 
44299.0 2294.7144 3.6251222 
44300.0 2296.1657 3.6250257 
44301.0 2297.5971 3.6249271 
44302.0 2298.9915 3.6248277 
44303.0 2300.3338 3.624729 
44304.0 2301.6087 3.6246325 
44305.0 2302.8013 3.6245395 
44306.0 2303.9002 3.6244515 
44307.0 2304.8955 3.6243696 
44308.0 2305.7791 3.6242953 
44309.0 2306.5449 3.6242295 
44310.0 2307.1883 3.6241734 
44311.0 2307.7055 3.6241281 
44312.0 2308.0961 3.6240944 
44313.0 2308.3587 3.6240733 
44314.0 2308.4906 3.6240655 
44315.0 2308.4913 3.6240718 
44316.0 2308.361 3.6240927 
44317.0 2308.1002 3.6241288 
44318.0 2307.7093 3.6241807 
44319.0 2307.1897 3.6242487 
44320.0 2306.5437 3.6243334 
44321.0 2305.7761 3.624435 
44322.0 2304.892 3.624554 
44323.0 2303.8966 3.6246906 
44324.0 2302.7983 3.6248451 
44325.0 2301.607 3.6250178 
44326.0 2300.3349 3.625209 
44327.0 2298.9938 3.6254188 
44328.0 2297.595 3.6256474 
44329.0 2296.1503 3.6258952 
44330.0 2294.6696 3.6261622 
44331.0 2293.1612 3.6264487 
44332.0 2291.632 3.6267549 
44333.0 2290.0875 3.6270809 
44334.0 2288.5325 3.627427 
44335.0 2286.969 3.6277933 
44336.0 2285.3996 3.62818 
44337.0 2283.8299 3.6285871 
44338.0 2282.2591 3.6290149 
44339.0 2280.6812 3.6294635 
44340.0 2279.0917 3.6299329 
44341.0 2277.4874 3.6304234 
44342.0 2275.8643 3.6309348 
44343.0 2274.218 3.6314673 
44344.0 2272.5446 3.6320209 
44345.0 2270.8399 3.6325957 
44346.0 2269.1004 3.6331917 
44347.0 2267.3228 3.6338089 
44348.0 2265.5056 3.6344473 
44349.0 2263.6469 3.6351068 
44350.0 2261.7446 3.6357876 
44351.0 2259.7988 3.6364895 
44352.0 2257.8104 3.6372125 
44353.0 2255.7821 3.6379567 
44354.0 2253.7189 3.6387219 
44355.0 2251.6266 3.6395082 
44356.0 2249.5085 3.6403154 
44357.0 2247.3677 3.6411434 
44358.0 2245.2084 3.6419922 
44359.0 2243.0347 3.6428614 
44360.0 2240.854 3.643751 
44361.0 2238.6719 3.6446605 
44362.0 2236.4928 3.6455898 
44363.0 2234.3223 3.6465384 
44364.0 2232.1649 3.6475059 
44365.0 2230.0301 3.6484919 
44366.0 2227.9245 3.6494958 
44367.0 2225.8514 3.650517 
44368.0 2223.8178 3.6515549 
44369.0 2221.8308 3.6526087 
44370.0 2219.8981 3.6536775 
44371.0 2218.0275 3.6547606 
44372.0 2216.2298 3.655857 
44373.0 2214.5147 3.6569656 
44374.0 2212.8872 3.6580855 
44375.0 2211.354 3.6592156 
44376.0 2209.9233 3.6603548 
44377.0 2208.6021 3.661502 
44378.0 2207.3957 3.662656 
44379.0 2206.3078 3.6638157 
44380.0 2205.3412 3.6649799 
44381.0 2204.5012 3.6661476 
44382.0 2203.7883 3.6673175 
44383.0 2203.1983 3.6684884 
44384.0 2202.7295 3.6696591 
44385.0 2202.3819 3.6708287 
44386.0 2202.1531 3.671996 
44387.0 2202.04 3.67316 
44388.0 2202.0426 3.6743197 
44389.0 2202.1618 3.6754742 
44390.0 2202.4006 3.6766226 
44391.0 2202.762 3.6777643 
44392.0 2203.2489 3.6788984 
44393.0 2203.865 3.6800246 
44394.0 2204.6146 3.6811423 
44395.0 2205.5016 3.6822514 
44396.0 2206.529 3.6833516 
44397.0 2207.6986 3.6844429 
44398.0 2209.0107 3.6855254 
44399.0 2210.4637 3.6865993 
44400.0 2212.0547 3.6876648 
44401.0 2213.7788 3.6887224 
44402.0 2215.6297 3.6897725 
44403.0 2217.5993 3.6908157 
44404.0 2219.6781 3.6918525 
44405.0 2221.8547 3.6928837 
44406.0 2224.1161 3.6939099 
44407.0 2226.4475 3.6949319 
44408.0 2228.8325 3.6959505 
44409.0 2231.2545 3.6969665 
44410.0 2233.6991 3.6979807 
44411.0 2236.1474 3.6989938 
44412.0 2238.5777 3.7000067 
44413.0 2240.9718 3.7010203 
44414.0 2243.3122 3.7020352 
44415.0 2245.5832 3.7030523 
44416.0 2247.7715 3.7040721 
44417.0 2249.8659 3.7050955 
44418.0 2251.8585 3.7061228 
44419.0 2253.7442 3.7071547 
44420.0 2255.5206 3.7081915 
44421.0 2257.1877 3.7092335 
44422.0 2258.7501 3.7102811 
44423.0 2260.2127 3.7113343 
44424.0 2261.5801 3.7123932 
44425.0 2262.8606 3.7134579 
44426.0 2264.0642 3.7145281 
44427.0 2265.2014 3.7156038 
44428.0 2266.2841 3.7166848 
44429.0 2267.325 3.7177707 
44430.0 2268.335 3.7188612 
44431.0 2269.3246 3.7199559 
44432.0 2270.3047 3.7210544 
44433.0 2271.2857 3.722156 
44434.0 2272.2775 3.7232604 
44435.0 2273.2886 3.7243669 
44436.0 2274.3268 3.7254749 
44437.0 2275.3984 3.726584 
44438.0 2276.5081 3.7276933 
44439.0 2277.659 3.7288023 
44440.0 2278.8531 3.7299103 
44441.0 2280.0909 3.7310167 
44442.0 2281.3719 3.7321205 
44443.0 2282.6948 3.7332213 
44444.0 2284.0582 3.7343181 
44445.0 2285.4603 3.7354101 
44446.0 2286.8999 3.7364966 
44447.0 2288.3767 3.7375768 
44448.0 2289.8898 3.7386498 
44449.0 2291.4405 3.7397149 
44450.0 2293.0291 3.7407712 
44451.0 2294.6565 3.7418181 
44452.0 2296.3243 3.7428549 
44453.0 2298.0328 3.743881 
44454.0 2299.7854 3.7448957 
44455.0 2301.5825 3.7458987 
44456.0 2303.4211 3.7468898 
44457.0 2305.3 3.7478687 
44458.0 2307.2153 3.7488354 
44459.0 2309.1597 3.7497901 
44460.0 2311.1252 3.750733 
44461.0 2313.1018 3.7516649 
44462.0 2315.0782 3.7525862 
44463.0 2317.0423 3.7534979 
44464.0 2318.9825 3.7544011 
44465.0 2320.8882 3.755297 
44466.0 2322.7505 3.7561869 
44467.0 2324.5637 3.7570724 
44468.0 2326.3264 3.7579551 
44469.0 2328.0417 3.7588367 
44470.0 2329.7172 3.7597188 
44471.0 2331.3649 3.7606032 
44472.0 2333.0031 3.7614915 
44473.0 2334.6501 3.7623854 
44474.0 2336.3229 3.7632862 
44475.0 2338.042 3.7641955 
44476.0 2339.8277 3.7651146 
44477.0 2341.6966 3.7660445 
44478.0 2343.6603 3.7669862 
44479.0 2345.73 3.7679407 
44480.0 2347.91 3.7689088 
44481.0 2350.1971 3.7698912 
44482.0 2352.5856 3.7708885 
44483.0 2355.0639 3.7719011 
44484.0 2357.614 3.7729296 
44485.0 2360.2143 3.7739742 
44486.0 2362.8394 3.7750353 
44487.0 2365.4607 3.7761131 
44488.0 2368.0469 3.7772078 
44489.0 2370.5652 3.7783195 
44490.0 2372.9826 3.7794482 
44491.0 2375.2666 3.7805941 
44492.0 2377.3862 3.7817569 
44493.0 2379.3117 3.7829368 
44494.0 2381.0191 3.7841335 
44495.0 2382.4854 3.7853469 
44496.0 2383.6905 3.7865767 
44497.0 2384.6204 3.7878228 
44498.0 2385.2648 3.7890848 
44499.0 2385.6232 3.7903622 
44500.0 2385.6952 3.7916548 
44501.0 2385.4821 3.7929619 
44502.0 2384.9939 3.7942831 
44503.0 2384.2446 3.7956178 
44504.0 2383.2525 3.7969653 
44505.0 2382.039 3.798325 
44506.0 2380.629 3.7996961 
44507.0 2379.0498 3.8010779 
44508.0 2377.3304 3.8024695 
44509.0 2375.5015 3.8038702 
44510.0 2373.5943 3.8052792 
44511.0 2371.6399 3.8066957 
44512.0 2369.6691 3.8081186 
44513.0 2367.7113 3.8095473 
44514.0 2365.7941 3.8109808 
44515.0 2363.9431 3.8124182 
44516.0 2362.1813 3.8138586 
44517.0 2360.5293 3.8153012 
44518.0 2359.0056 3.816745 
44519.0 2357.626 3.8181894 
44520.0 2356.403 3.8196334 
44521.0 2355.3458 3.8210763 
44522.0 2354.4614 3.8225174 
44523.0 2353.7567 3.8239559 
44524.0 2353.2342 3.8253912 
44525.0 2352.8926 3.8268227 
44526.0 2352.7312 3.8282497 
44527.0 2352.7479 3.8296718 
44528.0 2352.9399 3.8310885 
44529.0 2353.3062 3.8324996 
44530.0 2353.8411 3.8339046 
44531.0 2354.5345 3.8353033 
44532.0 2355.3774 3.8366956 
44533.0 2356.3588 3.8380815 
44534.0 2357.4667 3.8394608 
44535.0 2358.686 3.8408338 
44536.0 2360.0009 3.8422004 
44537.0 2361.3916 3.843561 
44538.0 2362.8349 3.8449158 
44539.0 2364.309 3.846265 
44540.0 2365.7904 3.8476092 
44541.0 2367.2539 3.8489487 
44542.0 2368.6744 3.8502841 
44543.0 2370.0281 3.8516158 
44544.0 2371.2928 3.8529444 
44545.0 2372.4477 3.8542705 
44546.0 2373.475 3.8555946 
44547.0 2374.3604 3.8569175 
44548.0 2375.094 3.8582396 
44549.0 2375.6675 3.8595616 
44550.0 2376.075 3.8608842 
44551.0 2376.3147 3.8622078 
44552.0 2376.3887 3.863533 
44553.0 2376.3052 3.8648603 
44554.0 2376.0739 3.8661902 
44555.0 2375.7055 3.867523 
44556.0 2375.2179 3.8688593 
44557.0 2374.6299 3.8701993 
44558.0 2373.9597 3.8715436 
44559.0 2373.2318 3.8728923 
44560.0 2372.4728 3.874246 
44561.0 2371.7031 3.8756049 
44562.0 2370.948 3.8769695 
44563.0 2370.2286 3.8783402 
44564.0 2369.5588 3.8797175 
44565.0 2368.9565 3.8811019 
44566.0 2368.4369 3.8824938 
44567.0 2368.0124 3.8838938 
44568.0 2367.6928 3.8853025 
44569.0 2367.4855 3.8867205 
44570.0 2367.3945 3.8881486 
44571.0 2367.4213 3.8895874 
44572.0 2367.5644 3.8910378 
44573.0 2367.8182 3.8925006 
44574.0 2368.1745 3.8939767 
44575.0 2368.6229 3.8954669 
44576.0 2369.1541 3.8969721 
44577.0 2369.7551 3.8984934 
44578.0 2370.4061 3.9000316 
44579.0 2371.089 3.9015876 
44580.0 2371.7822 3.9031623 
44581.0 2372.4601 3.9047565 
44582.0 2373.099 3.9063711 
44583.0 2373.6742 3.9080066 
44584.0 2374.1602 3.9096637 
44585.0 2374.533 3.9113429 
44586.0 2374.7687 3.9130447 
44587.0 2374.8413 3.9147692 
44588.0 2374.7262 3.9165165 
44589.0 2374.4024 3.9182866 
44590.0 2373.851 3.9200793 
44591.0 2373.056 3.9218941 
44592.0 2372.0042 3.9237305 
44593.0 2370.6853 3.9255875 
44594.0 2369.094 3.9274643 
44595.0 2367.2257 3.9293597 
44596.0 2365.077 3.9312722 
44597.0 2362.6518 3.9332004 
44598.0 2359.96 3.9351424 
44599.0 2357.0166 3.9370964 
44600.0 2353.8417 3.9390605 
44601.0 2350.4609 3.9410325 
44602.0 2346.9036 3.9430105 
44603.0 2343.2047 3.944992 
44604.0 2339.4043 3.9469752 
44605.0 2335.5375 3.9489578 
44606.0 2331.6378 3.9509377 
44607.0 2327.7421 3.9529128 
44608.0 2323.8866 3.9548811 
44609.0 2320.1046 3.9568405 
44610.0 2316.429 3.9587891 
44611.0 2312.8863 3.960725 
44612.0 2309.4967 3.9626466 
44613.0 2306.2806 3.9645519 
44614.0 2303.253 3.9664395 
44615.0 2300.4241 3.9683077 
44616.0 2297.8033 3.9701549 
44617.0 2295.3972 3.9719799 
44618.0 2293.2101 3.9737811 
44619.0 2291.2448 3.9755572 
44620.0 2289.5023 3.977307 
44621.0 2287.9814 3.9790291 
44622.0 2286.6796 3.9807223 
44623.0 2285.5937 3.9823855 
44624.0 2284.7194 3.9840173 
44625.0 2284.0515 3.9856167 
44626.0 2283.5845 3.9871822 
44627.0 2283.3128 3.9887128 
44628.0 2283.232 3.990207 
44629.0 2283.3392 3.9916635 
44630.0 2283.6327 3.993081 
44631.0 2284.1125 3.994458 
44632.0 2284.7807 3.9957932 
44633.0 2285.6441 3.997085 
44634.0 2286.7089 3.9983321 
44635.0 2287.9812 3.9995331 
44636.0 2289.4735 4.0006865 
44637.0 2291.1952 4.0017911 
44638.0 2293.1516 4.0028457 
44639.0 2295.3505 4.0038491 
44640.0 2297.7972 4.0048005 
44641.0 2300.4936 4.0056992 
44642.0 2303.4372 4.0065444 
44643.0 2306.6207 4.0073359 
44644.0 2310.0312 4.0080736 
44645.0 2313.6502 4.0087574 
44646.0 2317.4531 4.0093876 
44647.0 2321.4103 4.0099646 
44648.0 2325.4886 4.010489 
44649.0 2329.6516 4.0109617 
44650.0 2333.8606 4.0113837 
44651.0 2338.0768 4.0117561 
